3054.9,3504.3,1416.6
3054.9,3504.2,1416.6
3054.8,3504.2,1416.6
3054.9,3504.1,1416.7
3054.9,3504.3,1416.7
3054.9,3504.1,1416.8
3054.9,3504.1,1416.8
3054.9,3503.9,1416.8
3055,3503.7,1416.8
3055,3503.7,1416.8
3055,3503.7,1416.8
3055,3503.5,1416.8
3055.1,3503.2,1416.8
3055.1,3503.1,1416.8
3055.2,3502.8,1416.9
3055.2,3502.6,1417.1
3055.3,3502.2,1417.1
3055.4,3501.9,1417.2
3055.4,3501.9,1417.3
3055.3,3502,1417.4
3055.2,3502.1,1417.5
3055.1,3502.3,1417.7
3054.9,3502.5,1417.8
3054.8,3502.8,1418
3054.6,3503.1,1418.2
3054.4,3503.5,1418.3
3054.1,3503.9,1418.5
3053.9,3504.3,1418.7
3053.7,3504.8,1418.9
3053.4,3505.3,1419.1
3053.2,3505.8,1419.3
3052.9,3506.4,1419.5
3052.7,3507,1419.6
3052.4,3507.6,1419.8
3052.2,3508.2,1420
3052,3508.8,1420.1
3051.8,3509.5,1420.2
3051.6,3510.1,1420.4
3051.5,3510.8,1420.5
3051.4,3511.5,1420.5
3051.3,3512.1,1420.6
3051.2,3512.8,1420.6
3051.2,3513.5,1420.7
3052.6,3514.4,1418.9
3046.8,3509.4,1422.2
3052.8,3514.2,1418.5
3046.7,3509.5,1422.2
3046.6,3509.4,1422.3
3046.5,3509.3,1422.3
3046.4,3509.2,1422.3
3052.7,3514.3,1418.5
3052.7,3514.4,1418.4
3046.4,3509.3,1422.2
3046.5,3509.4,1422.2
3046.6,3509.4,1422.2
3052.4,3514.3,1419.2
3052.3,3514.3,1419.5
3046.6,3509.5,1422.2
3046.6,3509.4,1422.3
3047.7,3510.7,1421.7
3050.2,3513,1420.3
3052.6,3514.3,1418.7
3054.9,3504.1,1416.6
3052.7,3514.4,1418.7
3052.8,3514.4,1418.4
3052.9,3514.5,1417.9
3053,3514.3,1417.7
3053,3514.2,1417.8
3053,3514.2,1417.7
3052.9,3514.5,1418.3
3052.7,3514.6,1418.6
3052.3,3514.5,1419.6
3046.4,3509.4,1422.9
3046.4,3509.4,1422.9
3046.4,3509.4,1422.9
3046.5,3509.5,1422.9
3046.6,3509.5,1422.9
3046.7,3509.7,1422.9
3046.9,3509.8,1422.9
3049.1,3512,1422
3051.9,3514,1420.5
3053.3,3511.5,1419
3054.4,3506.8,1417.5
3054.9,3504.2,1416.8
3054.9,3504.2,1416.7
3054.9,3504.3,1416.7
3054.9,3504.3,1416.7
3054.9,3504.3,1416.7
3054.9,3504.4,1416.7
3054.9,3504.4,1416.7
3054.9,3504.4,1416.7
3054.9,3504.4,1416.7
3054.9,3504.4,1416.7
3054.9,3504.4,1416.8
3054.9,3504.3,1416.7
3054.9,3504.2,1416.7
3054.9,3504.2,1416.7
3054.9,3504.1,1416.7
3054.9,3504.2,1416.7
