gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
88863.40525385151,0,0.9878577832526566,0.4700040090102154,0.5221030996328065,88863.40826585151-0 88863.40224185151-1,-15.585095716258353,-8.032511000211386,220.93084312068635,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14620296040526887,-0.11806813569792152,0.9821835926656244,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08929970854574043,-0.0626448363038396,0.994032789468291
88863.40926585151,0,0.9878577832526566,0.4701678350599757,0.5220090089628252,88863.40826585151-0 88863.4102658515-1,-15.481536034531308,-7.9892277972559675,220.25902934850717,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14620296040526887,-0.11806813569792152,0.9821835926656244,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08996973971904673,-0.06278874555845271,0.9939632887416334
88863.41327885151,0,0.998222699350621,0.47041137096878877,0.5227403028094681,88863.4162918515-0 88863.4102658515-1,-15.427600225283875,-8.150065873941177,220.67632233486773,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14566553723366957,-0.11906381026315471,0.9821432483849015,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08996973971904673,-0.06278874555845271,0.9939632887416334
88863.4172748515,0,0.998425580412859,0.469947972619342,0.5230332631439956,88863.4162918515-0 88863.4182578515-1,-15.722657500310454,-8.280422184692597,222.59990015668336,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14566553723366957,-0.11906381026315471,0.9821432483849015,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08807147769795978,-0.0624233086604557,0.994156298250924
88863.4212688515,1,0.998425580412859,0.46923741807717834,0.5219935116161126,88863.4242798515-0 88863.4182578515-1,-15.86754254015017,-8.02082212505447,221.19602599352712,20.209340159951125,16.897798666130683,-17.179223431226365,-0.1471736636767048,-0.11799246088161708,0.9820477034722278,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08807147769795978,-0.0624233086604557,0.994156298250924
88863.4252928515,1,0.9991497343236597,0.46934949769884937,0.5215592721527669,88863.4242798515-0 88863.4263058515-1,-15.789799430793964,-7.914363742745918,220.6513174100877,20.209340159951125,16.897798666130683,-17.179223431226365,-0.1471736636767048,-0.11799246088161708,0.9820477034722278,-38.26659200893205,11.354967218811062,-26.64356961225813,0.0885569581373829,-0.06196140954506962,0.9941420667553722
88863.42928235151,1,0.9984655346216351,0.4693230278894567,0.52198077379719,88863.4322588515-0 88863.4263058515-1,-15.790261728949485,-7.994003336981409,220.52826246224913,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14720448559148175,-0.1187246899966432,0.9819548296163875,-38.26659200893205,11.354967218811062,-26.64356961225813,0.0885569581373829,-0.06196140954506962,0.9941420667553722
88863.4332578515,1,0.998338146605219,0.46930753397841557,0.5225767515775235,88863.4322588515-0 88863.4342568515-1,-15.809838323837782,-8.120025285614341,220.72362397575188,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14720448559148175,-0.1187246899966432,0.9819548296163875,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08845195224769778,-0.06283770647831899,0.9940964112137798
88863.4372533515,1,0.96196476947575,0.46963388294666986,0.5220180863421351,88863.4402498515-0 88863.4342568515-1,-15.754549142404375,-8.037386360518003,221.52546694620287,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14656904144254018,-0.11747781961641979,0.9821998157140874,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08845195224769778,-0.06283770647831899,0.9940964112137798
88863.4412853515,1,0.96196476947575,0.46978731110578364,0.522003452293837,88863.4402498515-0 88863.4423208515-1,-15.657978098722332,-8.01198244178964,220.90904481089433,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14656904144254018,-0.11747781961641979,0.9821998157140874,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08907510757710452,-0.06308416942468098,0.9940251570147136
88863.4453183515,1,0.9827213405260841,0.4691444947080289,0.5220014010496495,88863.4483158515-0 88863.4423208515-1,-15.778497135358649,-7.961403349990501,219.51226141461933,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14788069842211374,-0.1180839570962477,0.9819304853759658,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08907510757710452,-0.06308416942468098,0.9940251570147136
88863.4492938515,1,0.9827213405260841,0.4691535232438153,0.5210601442672123,88863.4483158515-0 88863.4502718515-1,-15.757443143267952,-7.765953052332742,219.26795057005074,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14788069842211374,-0.1180839570962477,0.9819304853759658,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08917811487716126,-0.06167401261479971,0.9941044110127195
88863.4532763515,1,0.9966877074399066,0.4696302902149306,0.5215937513364113,88863.4562808515-0 88863.4502718515-1,-15.66259983045808,-7.905470400990648,220.2178788452576,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14687890651602772,-0.11852631267803132,0.9820275454505367,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08917811487716126,-0.06167401261479971,0.9941044110127195
88863.4572778515,2,0.9361447607304649,0.4693315848140873,0.5220402193675415,88863.4562808515-0 88863.45827485151-1,-15.857537285932937,-8.041439648149494,221.5086526432001,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14687890651602772,-0.11852631267803132,0.9820275454505367,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08793511858044153,-0.06182754370072013,0.9942055973289328
88863.4612648515,2,0.9361447607304649,0.4693153491088185,0.522557449080999,88863.46425485151-0 88863.45827485151-1,-15.855021175533956,-8.140748864682093,221.39213339678724,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14688354702441903,-0.11940970663450967,0.9819198264496884,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08793511858044153,-0.06182754370072013,0.9942055973289328
88863.4672498515,2,0.9976538790556433,0.46943374175247027,0.5221610905651226,88863.46425485151-0 88863.4702448515-1,-15.773899105698439,-8.040849891566586,220.8298470779794,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14688354702441903,-0.11940970663450967,0.9819198264496884,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08844354519611908,-0.061433856868101266,0.9941849025927986
88863.4712703515,2,0.9976538790556433,0.4696284279233643,0.5227645535690558,88863.4722958515-0 88863.4702448515-1,-15.730890031185947,-8.173443158314448,221.16169902248902,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14645292830219914,-0.12023761810297451,0.9818831167632095,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08844354519611908,-0.061433856868101266,0.9941849025927986
88863.47329835151,2,0.9979414853354869,0.46950398974808116,0.5234078680204745,88863.4722958515-0 88863.4743008515-1,-15.819939953843216,-8.326354367618583,221.80581458680223,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14645292830219914,-0.12023761810297451,0.9818831167632095,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08789313352324993,-0.06219188215055277,0.9941865855431951
88863.47727335151,2,0.9979414853354869,0.4692055495790545,0.5228350291437398,88863.4802458515-0 88863.4743008515-1,-15.882023851499012,-8.190751562689726,221.23966781554134,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14709363366481984,-0.1195589695753238,0.9818702132814535,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08789313352324993,-0.06219188215055277,0.9941865855431951
88863.4812548515,2,0.9909846165055589,0.46924791115389536,0.5229083712118563,88863.4802458515-0 88863.4822638515-1,-15.85651550925949,-8.199721205043394,221.08685183485136,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14709363366481984,-0.1195589695753238,0.9818702132814535,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08805987519376093,-0.06237721712788186,0.9941602190614153
88863.48529235151,2,0.9909846165055589,0.46904545328882163,0.5223365622905594,88863.48832085151-0 88863.4822638515-1,-15.90042972757165,-8.072650231806318,220.73328203227516,20.209340159951125,16.897798666130683,-17.179223431226365,-0.1475381703668311,-0.11879144928700341,0.9818966747377759,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08805987519376093,-0.06237721712788186,0.9941602190614153
88863.49128485151,3,0.9820813482413542,0.46906520402105284,0.5225849925933335,88863.48832085151-0 88863.49424885151-1,-15.892112285886622,-8.121372213991839,220.71041182134712,20.209340159951125,16.897798666130683,-17.179223431226365,-0.1475381703668311,-0.11879144928700341,0.9818966747377759,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08812244599905922,-0.06278840366628219,0.9941287898839786
88863.49525635151,3,0.9820813482413542,0.46920477343220107,0.5230332200528331,88863.4962638515-0 88863.49424885151-1,-15.861269650335995,-8.219455877501133,220.94557529822526,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14722876479306155,-0.11941121931165471,0.981867939959348,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08812244599905922,-0.06278840366628219,0.9941287898839786
88863.4992788515,3,0.9989594377219292,0.46926989716433287,0.5227455853050742,88863.4962638515-0 88863.5022938515-1,-15.81551298740569,-8.1499710584993,220.62141581578263,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14722876479306155,-0.11941121931165471,0.981867939959348,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08840707862364863,-0.06246628283248601,0.9941238111816479
88863.5032963515,3,0.9989594377219292,0.46948862429551924,0.5232206103666892,88863.5042988515-0 88863.5022938515-1,-15.7694673827603,-8.25964517145306,221.0252849948331,20.209340159951125,16.897798666130683,-17.179223431226365,-0.14675629126172507,-0.12000098432006584,0.9818667703600725,-38.26659200893205,11.354967218811062,-26.64356961225813,0.08840707862364863,-0.06246628283248601,0.9941238111816479
