gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
89211.48685205138,2,0.9991753878593209,0.47472714608645034,0.29797056703479663,89211.48685205138-0,-12.096435674293566,31.749611546894364,188.91360923387708,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1527868958452735,0.08252236395846563,0.9848077091009557,,,,,,
89211.49171805139,2,0.9944375578555424,0.48405539096471867,0.3764814894586358,89211.49171805139-1,-8.873417204163268,17.302762885911662,181.36605996567022,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13757492817424102,0.03998647349970885,0.9896838995734499,,,,,,
89211.49471705138,2,0.9993982170888159,0.47485686878441447,0.2976971408827923,89211.49471705138-0,-12.058499895202665,31.79795263357343,188.9154349532746,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1526084923508824,0.08274970128994744,0.9848162950514252,,,,,,
89211.49875305138,2,0.9650357447408036,0.4746599831939758,0.29788850378821885,89211.49875305138-0,-12.116265624142535,31.76363866151833,188.9093558787002,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1528801516694962,0.08258833034495111,0.9847877065217384,,,,,,
89211.49996205138,2,0.9919606682392714,0.4838770337322285,0.37434792736728273,89211.49996205138-1,-8.925011801328267,17.655694034847244,181.35867010441567,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13733229030976282,0.04164622985000532,0.9896491467068298,,,,,,
89211.50679205138,2,0.9846321923249366,0.4748494178805715,0.2978613067736865,89211.50679205138-0,-12.060553212378835,31.769247546013446,188.91752674043195,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1526181486428606,0.08261470767573337,0.9848261322591308,,,,,,
89211.50772105138,2,0.9919048461843024,0.48346700803510095,0.3772228442021006,89211.50772105138-1,-9.040258485909014,17.183409322143163,181.39397284169104,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1367903108977432,0.03942518035232673,0.9898151675937716,,,,,,
89211.51475505138,2,0.970317664057745,0.4753195912839069,0.29870651401209736,89211.51475505138-0,-11.921497749894442,31.62376581872904,188.95118082305802,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15196420186712842,0.08193053961224384,0.9849843998915586,,,,,,
89211.51608505138,2,0.9996912310945364,0.4832434023462103,0.37582388687348356,89211.51608505138-1,-9.104417921251553,17.415373188234057,181.39346261532444,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13648858340624134,0.040516054594922746,0.9898127681131514,,,,,,
89211.52371505139,3,0.9530389762464899,0.4838575012620904,0.3761729071991111,89211.52371505139-1,-8.929767481827795,17.354672016304093,181.37178183596882,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13730992540676995,0.04023059054369049,0.9897108082512255,,,,,,
89211.52672005138,3,0.9995121032105442,0.4746926563635502,0.29756277500810735,89211.52672005138-0,-12.106929427081866,31.82067386182119,188.90601403858938,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15283624562038217,0.0828565541505818,0.9847719905942484,,,,,,
89211.53170105138,3,0.9994942656730714,0.4836338834625484,0.3749664512260382,89211.53170105138-1,-8.993829002025137,17.55487618006326,181.3724265216394,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1370086583883221,0.04117210600118765,0.9897138400639145,,,,,,
89211.53473305138,3,0.9998316203977184,0.47457534224809256,0.29771568850607844,89211.53473305138-0,-12.141314845047823,31.793435461858536,188.90296459682435,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1529979525595364,0.08272845804048704,0.9847576497508582,,,,,,
89211.54269605139,3,0.999548581571865,0.4747744573693401,0.2981038763013075,89211.54269605139-0,-12.08240284076787,31.72654477966178,188.9177174504958,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15272090256407075,0.0824138861051773,0.9848270291259572,,,,,,
89211.54401105139,3,0.9977923920302901,0.4839104799412647,0.37579974740665834,89211.54401105139-1,-8.914878387594285,17.41597074362683,181.36721493611094,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13737994549079707,0.040518864764443885,0.9896893311414179,,,,,,
89211.54779205138,3,0.9924352354345181,0.48373780821559675,0.37582105074315686,89211.54779205138-1,-8.963926714392898,17.413332030482522,181.3741255780825,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1371492821670271,0.040506455486002346,0.9897218303468054,,,,,,
89211.55073605139,3,0.9995116954282232,0.47450092659871873,0.29814304833050087,89211.55073605139-0,-12.162843868223746,31.718465196736588,188.90590334192598,20.392221280291523,14.202028300991644,-20.496233476802963,-0.153099198746051,0.08237588963162071,0.9847714700125694,,,,,,
89211.55572505138,3,0.9883151730749591,0.4835661118582724,0.37565318621245936,89211.55572505138-1,-9.01278562375812,17.44190220865984,181.37971915135307,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13691950963113156,0.04064081465152769,0.989748135672319,,,,,,
89211.55877405139,3,0.9842100910423182,0.474953094695269,0.2985294179578144,89211.55877405139-0,-12.029484025101041,31.65303778185703,188.93205502736586,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15247203719580255,0.08206819911561694,0.9848944555470306,,,,,,
89211.56370905138,3,0.9994518131818879,0.48327563447468674,0.3742603339552574,89211.56370905138-1,-9.095948832310043,17.67324507175651,181.38158082448223,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13652841163957885,0.04172876845577106,0.9897568907051565,,,,,,
89211.56673905138,4,0.9914842444504364,0.4747086697511481,0.29824203489425427,89211.56673905138-0,-12.101641268032559,31.702119330940512,188.91677577341167,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15281137658972296,0.08229901867637085,0.9848226006289971,,,,,,
89211.57172405138,4,0.9276926406539165,0.4835985204659883,0.375831796760036,89211.57172405138-1,-9.003498502624751,17.41226570271199,181.37964902803455,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1369631848871229,0.04050144078471013,0.9897478058980173,,,,,,
89211.57475205138,4,0.9992629803368863,0.4749968947606374,0.2998874887390177,89211.57475205138-0,-12.015452471261952,31.416088637378593,188.95383585081618,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1524060499326799,0.08095388022245184,0.9849968858939845,,,,,,
89211.57873805138,4,0.9993264870097138,0.475095219384142,0.29907838414298105,89211.57873805138-0,-11.987204769008969,31.557813118108655,188.94650866217918,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15227320729938704,0.08162037879474726,0.984962427762684,,,,,,
89211.57970505138,4,0.9810494266401217,0.4834053141312461,0.37616922452887724,89211.57970505138-1,-9.058252030115582,17.35756675232625,181.3894498007679,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1367056912790123,0.0402442038405324,0.989793896742736,,,,,,
89211.58673905139,4,0.9993594350667959,0.47455956020029566,0.29922223267815706,89211.58673905139-0,-12.144675658238917,31.53028218468245,188.92438319584022,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15301375771318443,0.08149090696512401,0.9848583766372163,,,,,,
89211.58770905138,4,0.9992441105295946,0.4833221860822302,0.37675425703847554,89211.58770905138-1,-9.081617766384312,17.261451929991082,181.39656155272507,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13659580744113534,0.039792197302686405,0.9898273417234589,,,,,,
89211.59474405138,4,0.9997707514887343,0.47507796557245285,0.3003508104004622,89211.59474405138-0,-11.991211453089647,31.335555085053542,188.9641882666347,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15229204983954422,0.08057514891668136,0.9850455709928981,,,,,,
89211.59571505139,4,0.999406283413134,0.4836112561014681,0.37803706552273286,89211.59571505139-1,-8.998916899599315,17.048358611235443,181.39359132073815,-38.127396233431355,8.800025703062884,-29.080657528214502,0.136984731142643,0.03879006702861726,0.9898133733859602,,,,,,
89211.60272905139,5,0.9995279281873475,0.47481870504463847,0.30086392922763916,89211.60272905139-0,-12.067050229930231,31.244811906063482,188.9598524997395,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1526487026650018,0.08014840401748763,0.9850251808497801,,,,,,
89211.60370605138,5,0.9994229932071494,0.48406632921887527,0.37762707167836296,89211.60370605138-1,-8.869816264433524,17.113727593465782,181.3731119980916,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1375918625893571,0.03909748274892533,0.9897170637065371,,,,,,
89211.61170505139,5,0.9993841338611039,0.4832708301321918,0.37766913095639354,89211.61170505139-1,-9.095809395396103,17.110756055732594,181.40452356363153,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1365290673802356,0.03908350827079343,0.9898647852820762,,,,,,
89211.61471305139,5,0.9996251668879251,0.47489947383865705,0.2996269708884155,89211.61471305139-0,-12.044333557171122,31.46113967131008,188.9456575516624,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15254187122781285,0.0811657451708439,0.9849584251800578,,,,,,
89211.61971905138,5,0.9997781092336423,0.4841395965720146,0.3771706971205605,89211.61971905138-1,-8.849201526951042,17.188643857450387,181.36727221400383,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13768880909450248,0.03944979720250619,0.9896896005065524,,,,,,
89211.62275405138,5,0.9995357562025143,0.47539737534621895,0.30069994913454934,89211.62275405138-0,-11.896944812292439,31.276024074430957,188.9836012423663,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15184873488659623,0.08029518787266926,0.985136865880997,,,,,,
89211.62771805139,5,0.9996829029315415,0.4836026048812463,0.3785078047660553,89211.62771805139-1,-9.001169801634028,16.970744342221963,181.39693040779292,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13697413624766144,0.03842506446010696,0.9898290763664424,,,,,,
89211.63078405138,5,0.9995169481466548,0.47486163395567205,0.3000163492948974,89211.63078405138-0,-12.055137135335208,31.392982725172004,188.94958947135223,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1525926780424504,0.08084521827909558,0.9849769161199866,,,,,,
89211.63572005139,6,0.9996735707264861,0.4845386664391376,0.3774498175288842,89211.63572005139-1,-8.735744108450596,17.140607990856196,181.3533658735658,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13822237398786,0.03922389525289888,0.9896242020940831,,,,,,
89211.63873105138,6,0.9997105640104136,0.47418497806780496,0.299519956941519,89211.63873105138-0,-12.25460890284765,31.476614304456795,188.91170784825403,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15353074920401294,0.08123851891357317,0.9847987673091311,,,,,,
89211.64373605138,6,0.9995953620496859,0.48416307363902555,0.3762580183343186,89211.64373605138-1,-8.842925736676733,17.339085978836124,181.36034838538538,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13771832273418066,0.04015729289132575,0.9896570392873104,,,,,,
89211.64673705139,6,0.9989876086834764,0.4748926400520725,0.2995388830805613,89211.64673705139-0,-12.046418425932885,31.476489970391512,188.94406914100398,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15255167589984966,0.08123793419823974,0.9849509552395745,,,,,,
89211.65169805138,6,0.9995656305710505,0.4838474912753178,0.3766302426095839,89211.65169805138-1,-8.932412743320825,17.279269486481297,181.3752003053699,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13729748533290723,0.03987598929050212,0.989726884549149,,,,,,
89211.65472205139,6,0.9994453848426514,0.4752112429546381,0.3003708257538291,89211.65472205139-0,-11.9519834338235,31.33265673274653,188.9704863703864,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15210756922828936,0.08056151861325972,0.985075189567876,,,,,,
89211.65971705139,6,0.999477749470369,0.4835668218177151,0.3794884344714339,89211.65971705139-1,-9.010909315452082,16.809156775673117,181.40448860236938,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13692833348993638,0.03766515423252503,0.9898646208670707,,,,,,
89211.66270605139,6,0.9991916540476073,0.4752899018997508,0.3003652901938344,89211.66270605139-0,-11.928845317743928,31.3339751822865,188.97395004013148,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1519987558373127,0.08056771898691079,0.9850914784329197,,,,,,
89211.66769305138,7,0.999493943254072,0.483436198186136,0.37723982432167624,89211.66769305138-1,-9.049005778189425,17.180762041707055,181.39528693943953,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13674917433625206,0.03941273078382568,0.9898213475019195,,,,,,
89211.67068905139,7,0.99954310530274,0.47502412371954844,0.2992515574408243,89211.67068905139-0,-12.007976952355044,31.527252879622196,188.94582648341986,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1523708942372563,0.08147666082015809,0.9849592196283744,,,,,,
89211.67571805138,7,0.9996009216093167,0.4840666020133783,0.37795263219590614,89211.67571805138-1,-8.869598639400621,17.060023869977442,181.37519637664997,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13759288603127046,0.03884492613451723,0.9897268660732569,,,,,,
89211.67875905138,7,0.9995138679617297,0.47529948534445304,0.29988325887256073,89211.67875905138-0,-11.926428864456888,31.418184616426345,188.96741861381685,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15198739179732795,0.08096373714368155,0.9850607625940517,,,,,,
89211.68673605139,7,0.9995332528617982,0.4747721682764478,0.29993467902672777,89211.68673605139-0,-12.081525830166981,31.40684120217047,188.94436166711313,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15271677817913476,0.08091039160050123,0.984952330924517,,,,,,
89211.68772605139,7,0.9999088215090063,0.48323539345504696,0.3799356407089719,89211.68772605139-1,-9.10488346610731,16.73700721154897,181.42019950044659,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1364863940527851,0.037325850950320205,0.9899385057109875,,,,,,
89211.69472805139,7,0.9996443163248577,0.47467393661251245,0.29965834336542185,89211.69472805139-0,-12.110657971894554,31.454648854178714,188.93590984642694,20.392221280291523,14.202028300991644,-20.496233476802963,-0.152853780133697,0.08113522030789294,0.9849125838999265,,,,,,
89211.69575305138,7,0.9903873005721886,0.4828328158454994,0.37796068431540697,89211.69575305138-1,-9.220169748747189,17.064831112032678,181.42344689996858,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13594422841993958,0.03886753351998784,0.9899537775054857,,,,,,
89211.70273305138,8,0.9955486977559771,0.4744294659740464,0.2997321856128655,89211.70273305138-0,-12.182511141145987,31.440658426875146,188.92589804623134,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15319168953702866,0.08106942645367943,0.9848655006401954,,,,,,
89211.70373105138,8,0.9996192845097739,0.4820889922411026,0.37679681607757,89211.70373105138-1,-9.432174842444795,17.260634085351185,181.44467374505575,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13494721582521385,0.0397883511620476,0.990053602615954,,,,,,
89211.71077005139,8,0.8909949450301085,0.47371641929544606,0.2997979935521051,89211.71077005139-0,-12.392182215144615,31.425969457866238,188.89438587150815,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15417772575851896,0.08100034751387664,0.9847173059221427,,,,,,
89211.71172805138,8,0.9996188085610187,0.4828401036116074,0.3775066580602089,89211.71172805138-1,-9.218300362519997,17.139715124666978,181.42023674274577,-38.127396233431355,8.800025703062884,-29.080657528214502,0.135953019725754,0.03921969630267308,0.9899386808532009,,,,,,
89211.71874905138,8,0.97035546155821,0.47403683390597384,0.29933737264091853,89211.71874905138-0,-12.298340498353767,31.507826365179938,188.9023082004362,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15373640912824682,0.08138530226252746,0.9847545628652806,,,,,,
89211.71974705138,8,0.9999086053054856,0.48274766685021425,0.3777676474009549,89211.71974705138-1,-9.244459893669031,17.097108852440385,181.42551134149323,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13582999729467557,0.039019328522430896,0.9899634861127897,,,,,,
89211.72673705139,8,0.9994934769493908,0.47437223518145755,0.2993622017815418,89211.72673705139-0,-12.199661822416154,31.50499987818211,188.91792331068532,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15327234535966128,0.08137200992560051,0.9848279972404405,,,,,,
89211.72771705138,8,0.9995676664724366,0.48224117054179105,0.3782339330283454,89211.72771705138-1,-9.388249084227532,17.02267923915427,181.44811039331722,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13515378885330323,0.03866930267836949,0.9900697644049968,,,,,,
89211.73172205138,8,0.9997760024602929,0.4820892037623662,0.3773074182097834,89211.73172205138-1,-9.43188246920539,17.176353551929722,181.44800406961116,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13494859079124402,0.0393919986412386,0.9900692643883593,,,,,,
89211.73471005139,8,0.9993752022143823,0.47399563389084315,0.2982385029899379,89211.73471005139-0,-12.31140501974837,31.699509221767244,188.88433802124885,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1537978486538135,0.08228674391601495,0.9846700531270155,,,,,,
89211.73973105138,8,0.9784390180046318,0.48165227832874835,0.37646210023584636,89211.73973105138-1,-9.556539762037929,17.318089588297582,181.459270943167,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13436235539090155,0.04005855155711713,0.9901222499777265,,,,,,
89211.74284205138,8,0.9902034686686093,0.4733604388519286,0.2994440610177139,89211.74284205138-0,-12.497178825924202,31.486158924428103,188.8729593903464,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1546715013632696,0.08128340512907531,0.9846165419678137,,,,,,
89211.75071605138,9,0.9823032921434243,0.4736565150386191,0.2996037047583039,89211.75071605138-0,-12.409968168377667,31.4596190180649,188.88882965476796,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15426136912327632,0.08115859387833851,0.9846911762760462,,,,,,
89211.75216005139,9,0.9985525526301408,0.48054512238863023,0.37540770720179806,89211.75216005139-1,-9.872085304690472,17.49781660305692,181.49450380468465,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1328784151951869,0.04090376755736613,0.9902879422545895,,,,,,
89211.75872405138,9,0.9921751484847363,0.47346501185506484,0.30057195532077585,89211.75872405138-0,-12.465445097160362,31.2897376990921,188.89406400698803,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15452226472605812,0.08035967998589172,0.9847157922652077,,,,,,
89211.75977705138,9,0.9995198100059257,0.4812956318760512,0.3771320933201693,89211.75977705138-1,-9.657691371989614,17.209274964103628,181.47734674748253,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1338866619660895,0.039546820688204865,0.9902072564473732,,,,,,
89211.76671605138,9,0.9998471644877196,0.47285429316688354,0.29891623536322554,89211.76671605138-0,-12.646478236234358,31.57602581864095,188.8420126157584,20.392221280291523,14.202028300991644,-20.496233476802963,-0.155373623137177,0.08170602905671959,0.984471006200289,,,,,,
89211.76775105137,9,0.998984188414021,0.4801140967401535,0.3768443249686424,89211.76775105137-1,-9.994107262692246,17.262735567857874,181.52041874166014,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13230457318583222,0.039798233964815244,0.990409814413911,,,,,,
89211.77476605139,9,0.999551550357866,0.4729345347083373,0.29935972650015985,89211.77476605139-0,-12.622493255575762,31.498966673099957,188.8521777415844,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1552608271312707,0.08134363710988862,0.9845188105162078,,,,,,
89211.77592105138,9,0.9985590371653686,0.48070999063519393,0.3764333260460332,89211.77592105138-1,-9.82467197409936,17.327602501758193,181.49509835559786,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13310138949704328,0.04010328866398255,0.9902907382947144,,,,,,
89211.78274005138,9,0.9945584884617605,0.4728087445569512,0.3004904495564449,89211.78274005138-0,-12.658483135558392,31.301032324060706,188.86275900174223,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15543007949686022,0.08041279608395335,0.9845685718189265,,,,,,
89211.78371005139,9,0.9987867769101406,0.47993091906529256,0.3778931720909777,89211.78371005139-1,-10.045759125332438,17.090433264235287,181.53416515147023,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13206166601461683,0.03898793472239709,0.9904744607083651,,,,,,
89211.79079805138,9,0.9993130454959457,0.4726141166397385,0.2999393636114517,89211.79079805138-0,-12.716191803371196,31.396349187484965,188.84583359269504,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1557014704697407,0.08086104999930163,0.9844889754012339,,,,,,
89211.79172405138,9,0.9987468666492113,0.4805245640460088,0.3759370204469552,89211.79172405138-1,-9.87768614327473,17.410503296421084,181.49884358248892,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13285207570252594,0.040493152581637104,0.990308351260117,,,,,,
89211.79870805138,9,0.999632173087278,0.4722483655673472,0.3004468311708999,89211.79870805138-0,-12.823265956383366,31.30614122342287,188.8362615194669,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15620501629149808,0.08043682209634972,0.9844439600791979,,,,,,
89211.79972205138,9,0.9958093949911153,0.4800165107242661,0.3758744961250138,89211.79972205138-1,-10.022357890076435,17.42341242128427,181.51767283986538,-38.127396233431355,8.800025703062884,-29.080657528214502,0.13217171679630071,0.040553861312031314,0.9903969010511916,,,,,,
89211.80369605139,9,0.9985376662157518,0.4791982096347442,0.3754968757246562,89211.80369605139-1,-10.255602703611288,17.48996460611859,181.54593343287144,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1310748185440333,0.04086684136986418,0.9905298043068165,,,,,,
89211.80675105138,9,0.9997180368682619,0.47204341638172786,0.29903177829478333,89211.80675105138-0,-12.88477933694059,31.552203323319873,188.80623996584814,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15649429997846076,0.08159399718305727,0.9843027754192017,,,,,,
89211.81174505138,9,0.9985977465913976,0.4795831601377337,0.3753478479909006,89211.81174505138-1,-10.146022187092761,17.512618921044307,181.53046791033694,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1315901512334514,0.04097337955209307,0.990457073409261,,,,,,
89211.81475805138,9,0.9994623303932381,0.47233778229452705,0.30043645009930553,89211.81475805138-0,-12.796989558051251,31.30835256895807,188.84024850033248,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15608144426016513,0.08044722156039766,0.984462709959536,,,,,,
89211.82274605139,9,0.9994780335282685,0.47183716500645784,0.30003853237759825,89211.82274605139-0,-12.944504123932717,31.375560252160966,188.8113040660239,20.392221280291523,14.202028300991644,-20.496233476802963,-0.1567751723094501,0.0807632842806226,0.9843265907510323,,,,,,
89211.82392805138,9,0.9970418967186357,0.4789054622852353,0.3755597293067323,89211.82392805138-1,-10.338977107732958,17.481074162098054,181.55731600159035,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1306827273468963,0.04082503159771872,0.9905833339846895,,,,,,
89211.83071805138,9,0.999581559476052,0.471874964957297,0.3001546148512765,89211.83071805138-0,-12.933288964900981,31.355470319046873,188.81473739292267,20.392221280291523,14.202028300991644,-20.496233476802963,-0.15672242992193725,0.08066880581318309,0.9843427369204483,,,,,,
89211.83170905139,9,0.9984478767858032,0.4794434988608833,0.375416777335825,89211.83170905139-1,-10.185768403089575,17.501945114251242,181.53618597046727,-38.127396233431355,8.800025703062884,-29.080657528214502,0.1314032336587349,0.040923183023223286,0.9904839641686667,,,,,,
