gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
89123.48985794591,0,0.9054654720365403,0.4516318681806918,0.5095356494467376,89123.49334544591-0 89123.4863704459-1,-18.568811920473017,-4.690077536010765,187.21902330783118,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18228317700282226,-0.11581362465434836,0.9764015811776321,-39.145342478312465,12.261977193836358,-23.80149979649473,0.0954801326324593,-0.060656586029567305,0.9935815632567496
89123.49385394591,0,0.9054654720365403,0.45156407665478715,0.5091941453247691,89123.49334544591-0 89123.49436244591-1,-18.606673278633426,-4.636750687881921,187.40140734540086,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18228317700282226,-0.11581362465434836,0.9764015811776321,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09520163669764711,-0.06000562195966097,0.9936478117035855
89123.4978564459,0,0.9746220375618659,0.45214259569328547,0.5096562468237256,89123.5013504459-0 89123.49436244591-1,-18.521191668528004,-4.7363029033467114,188.25592026441785,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18115295934910725,-0.11604973344892056,0.9765838748850483,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09520163669764711,-0.06000562195966097,0.9936478117035855
89123.5018459459,0,0.961954281693343,0.45210948474088364,0.5101874504005633,89123.5013504459-0 89123.5023414459-1,-18.546753836106433,-4.830915978601196,188.41461003855187,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18115295934910725,-0.11604973344892056,0.9765838748850483,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09503311826187438,-0.06075707921695933,0.9936182786958226
89123.5058604459,1,0.9419595203393492,0.451633936902111,0.5096058531653449,89123.50937944591-0 89123.5023414459-1,-18.618367937744928,-4.714671056318286,187.72455463662527,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1820906008052573,-0.11552751265915356,0.976471406092964,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09503311826187438,-0.06075707921695933,0.9936182786958226
89123.50987544592,1,0.9419595203393492,0.45171636101602236,0.5102968094136635,89123.50937944591-0 89123.51037144591-1,-18.57501484275232,-4.82701133736691,187.52897800637115,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1820906008052573,-0.11552751265915356,0.976471406092964,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09535897782362426,-0.06197081866133991,0.9935120950360281
89123.51388394591,1,0.9587937706573768,0.451859585895364,0.5103875698772687,89123.51739644591-0 89123.51037144591-1,-18.554028824236163,-4.84782654772912,187.74174658948104,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1818118570454751,-0.11554775408548867,0.9765209496797679,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09535897782362426,-0.06197081866133991,0.9935120950360281
89123.51787094591,1,0.9587937706573768,0.45155530886513573,0.5111443724125673,89123.51739644591-0 89123.5183454459-1,-18.748187174172156,-5.0045286944748,188.7936057238458,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1818118570454751,-0.11554775408548867,0.9765209496797679,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09400141086577515,-0.06255677861448289,0.9936047424426995
89123.5218634459,1,0.9434310192632465,0.45110747554152236,0.5108965235284693,89123.5253814459-0 89123.5183454459-1,-18.813159460747812,-4.9447537888263895,188.12046885673925,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18268196136675163,-0.11554230192170056,0.9763591948959316,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09400141086577515,-0.06255677861448289,0.9936047424426995
89123.52588194591,1,0.9434310192632465,0.45124088702498905,0.5107253817226987,89123.5253814459-0 89123.52638244591-1,-18.729465353781045,-4.90391326958013,187.676239459424,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18268196136675163,-0.11554230192170056,0.9763591948959316,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09458976921204079,-0.06254628853356886,0.993549564617231
89123.5298694459,1,0.9997833475729678,0.4517710545482199,0.5118571276190711,89123.5333564459-0 89123.52638244591-1,-18.64686082729444,-5.115841634227067,188.41140415944852,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18161692270269486,-0.11691085544999269,0.9763949740069101,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09458976921204079,-0.06254628853356886,0.993549564617231
89123.53385844591,1,0.9997845475730945,0.45164254943195636,0.5128880940057478,89123.5333564459-0 89123.5343604459-1,-18.736375127653595,-5.306301190569638,188.9278023280976,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18161692270269486,-0.11691085544999269,0.9763949740069101,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09398287469792055,-0.06388444982022573,0.9935220160291782
89123.5378584459,1,0.9997845475730945,0.4512811459950507,0.513251947536964,89123.5413564459-0 89123.5343604459-1,-18.785190752973616,-5.3521992983298485,188.3439183454574,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18229557105758154,-0.1178215842941755,0.9761590029535154,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09398287469792055,-0.06388444982022573,0.9935220160291782
89123.5418534459,2,0.999941823455572,0.45143166639598825,0.5135137195639901,89123.5413564459-0 89123.5423504459-1,-18.69536722027537,-5.383626368680526,187.88626151454002,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18229557105758154,-0.1178215842941755,0.9761590029535154,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09462529032114053,-0.06456794229217638,0.9934168486893077
89123.54586394591,2,0.999952685775842,0.451843171533363,0.5144940200010915,89123.5493774459-0 89123.5423504459-1,-18.63045309113971,-5.566772777904182,188.45003977038272,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18146457693907325,-0.11905048914231081,0.9761647342284497,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09462529032114053,-0.06456794229217638,0.9934168486893077
89123.54986594591,2,0.9999427634234075,0.45186064079528104,0.5134658446956335,89123.5493774459-0 89123.5503544459-1,-18.60931352596316,-5.3868100541832575,188.29252765148306,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18146457693907325,-0.11905048914231081,0.9761647342284497,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09474946063293316,-0.06302569500184024,0.9935040520698968
89123.55391044592,2,0.9999427634234075,0.4514642236924723,0.5134461454808605,89123.55746644591-0 89123.5503544459-1,-18.66578584667802,-5.366364385908026,187.68539754207353,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1822262597192832,-0.11936859816749162,0.9759839793973304,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09474946063293316,-0.06302569500184024,0.9935040520698968
89123.5579214459,2,0.999899987230387,0.4511184917977363,0.5155412186317969,89123.55746644591-0 89123.5583764459-1,-18.90021309313695,-5.762928694725302,189.00487930657027,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1822262597192832,-0.11936859816749162,0.9759839793973304,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09314662524212106,-0.06558700110563448,0.9934898346193453
89123.5619029459,2,0.9983788750500562,0.4512369145059809,0.5145922654299158,89123.56542944591-0 89123.5583764459-1,-18.889826375417766,-5.607854798418879,189.25605577448533,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1820387324810419,-0.11772232466922844,0.9762189068806079,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09314662524212106,-0.06558700110563448,0.9934898346193453
89123.56590744591,2,0.9983788750500562,0.4512231776809267,0.5141321216409709,89123.56542944591-0 89123.56638544591-1,-18.89359987755057,-5.52897186110309,189.25500285959254,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1820387324810419,-0.11772232466922844,0.9762189068806079,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09310839983815761,-0.06485595920897919,0.993541408515348
89123.56987444591,2,0.9999616808089743,0.4513220743547162,0.5151104496371801,89123.5733634459-0 89123.56638544591-1,-18.873100327380868,-5.699108073217639,189.33923923804886,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18180776541469132,-0.11922499618980947,0.9760795749929699,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09310839983815761,-0.06485595920897919,0.993541408515348
89123.5738644459,3,0.9999780583373715,0.45165389038056236,0.5145994192994233,89123.5733634459-0 89123.57436544591-1,-18.66314869348982,-5.5779617515817055,188.21614212086746,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18180776541469132,-0.11922499618980947,0.9760795749929699,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09457602800402115,-0.06469434486060899,0.9934133161328371
89123.5778544459,3,0.9999264699406489,0.45138863926946604,0.5144313325252354,89123.58134344591-0 89123.57436544591-1,-18.701874688857067,-5.537843762041035,187.82072516543937,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18232383407616365,-0.11918586952076482,0.9759880880596582,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09457602800402115,-0.06469434486060899,0.9934133161328371
89123.58184594591,3,0.9999264699406489,0.4511985332395373,0.5158029572332645,89123.58134344591-0 89123.58234844591-1,-18.83286532659088,-5.794204955923462,188.56661667674908,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18232383407616365,-0.11918586952076482,0.9759880880596582,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09368455213706814,-0.06643929294502704,0.9933826176473205
89123.5858804459,3,0.9999654664014216,0.4518808598175655,0.5160107461166622,89123.5894124459-0 89123.58234844591-1,-18.734655703185172,-5.861453678963631,189.61067032623754,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18100476890857725,-0.11892296580456496,0.9762656410202089,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09368455213706814,-0.06643929294502704,0.9933826176473205
89123.58990644591,3,0.9998820671598028,0.45178205296239493,0.515301418284563,89123.5894124459-0 89123.5904004459-1,-18.78856332484526,-5.7473428885061555,189.8621312948759,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18100476890857725,-0.11892296580456496,0.9762656410202089,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09328804660663803,-0.06516712322736312,0.9935041954670288
89123.5938914459,3,0.9998820671598028,0.4510081102340514,0.5145097775689347,89123.5973824459-0 89123.5904004459-1,-18.903420183372933,-5.577894390935054,188.7151343840589,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1825243136957898,-0.11831888019934972,0.9760561036632338,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09328804660663803,-0.06516712322736312,0.9935041954670288
89123.59787294592,3,0.9999220007624077,0.45108227891857205,0.5140394639817571,89123.5973824459-0 89123.59836344591-1,-18.85270437360797,-5.489137933988548,188.42928186579962,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1825243136957898,-0.11831888019934972,0.9760561036632338,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09363312860431325,-0.06458572409689683,0.9935096987300367
89123.6018579459,3,0.9999220007624077,0.4513863653347836,0.5141254851473722,89123.6053524459-0 89123.59836344591-1,-18.80919063890861,-5.5171455011793125,188.8930075379455,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1819370598587768,-0.11819029833545103,0.9761813149355613,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09363312860431325,-0.06458572409689683,0.9935096987300367
89123.60598294591,4,0.999939836921028,0.4515856813399067,0.5137831729466924,89123.6053524459-0 89123.60661344591-1,-18.68294846846132,-5.438905052500958,188.2164971640966,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1819370598587768,-0.11819029833545103,0.9761813149355613,-39.145342478312465,12.261977193836358,-23.80149979649473,0.0945161497135541,-0.06443507532534754,0.9934358653235459
89123.61000444592,4,0.9998748089953271,0.4518003862812149,0.5144502985723214,89123.61339544591-0 89123.60661344591-1,-18.648022726351172,-5.5608229728966965,188.50022757183177,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18149687573499756,-0.11908437400952948,0.9761545963448586,-39.145342478312465,12.261977193836358,-23.80149979649473,0.0945161497135541,-0.06443507532534754,0.9934358653235459
89123.61387994591,4,0.9998748089953271,0.4515414262300962,0.5152478888317922,89123.61339544591-0 89123.61436444591-1,-18.815904834654646,-5.724879169815626,189.41753113605927,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18149687573499756,-0.11908437400952948,0.9761545963448586,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09335235636580727,-0.06517241924677503,0.9934978074110051
89123.6178534459,4,0.999953966742497,0.4518012414622216,0.5155358411623927,89123.6213424459-0 89123.61436444591-1,-18.777037557957996,-5.785808536866993,189.80225965210053,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18098557406269045,-0.11932338562101785,0.976220339690347,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09335235636580727,-0.06517241924677503,0.9934978074110051
89123.6218504459,4,0.999946064530522,0.4518621271760754,0.5153115716243751,89123.6213424459-0 89123.62235844591-1,-18.737016622820406,-5.740527900362306,189.5813599282457,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18098557406269045,-0.11932338562101785,0.976220339690347,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09362780519695019,-0.06494252484264867,0.9934869413138074
89123.62587694591,4,0.9996484835682453,0.4509115729944546,0.513894433950316,89123.62939544591-0 89123.62235844591-1,-18.8809864217547,-5.458141715432305,188.20965804834788,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18287003520926567,-0.11785923503031759,0.9760470024238744,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09362780519695019,-0.06494252484264867,0.9934869413138074
89123.62989394591,4,0.9995293341470901,0.4510812620401764,0.5132661552454811,89123.62939544591-0 89123.6303924459-1,-18.770114933000684,-5.333722292681994,187.60396397084742,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18287003520926567,-0.11785923503031759,0.9760470024238744,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09439582441230918,-0.06429893211096721,0.993456126692523
89123.63587644591,4,0.986018449848723,0.45144948984471067,0.5125462336419624,89123.64136044591-0 89123.6303924459-1,-18.722831430547856,-5.2282599155674525,188.21891026727565,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18219373544362105,-0.11636459833365737,0.9763527656640026,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09439582441230918,-0.06429893211096721,0.993456126692523
89123.6398484459,5,0.986018449848723,0.45146508132364965,0.5122386218666495,89123.64136044591-0 89123.6383364459-1,-18.71013689564134,-5.173619469766573,188.1386595952007,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18219373544362105,-0.11636459833365737,0.9763527656640026,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09447796676556755,-0.06385703196395714,0.9934768206981978
89123.6438744459,5,0.9804585293340583,0.45142990558961305,0.5131455764284171,89123.64136044591-0 89123.64638844591-1,-18.740956546732836,-5.333865215511819,188.3406916939118,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18219373544362105,-0.11636459833365737,0.9763527656640026,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09428271020866294,-0.06518027230207835,0.9934094335460766
89123.6478904459,5,0.9598557573365938,0.4516318550593589,0.5130470365486246,89123.6493924459-0 89123.64638844591-1,-18.712951819997908,-5.325913025779641,188.6591301526464,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18181008385431696,-0.1160259451517413,0.9764645787024391,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09428271020866294,-0.06518027230207835,0.9934094335460766
89123.65187594591,5,0.9598557573365938,0.45154047965094246,0.5127866411202888,89123.6493924459-0 89123.6543594459-1,-18.766621100202357,-5.289041793687565,188.92875322018068,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18181008385431696,-0.1160259451517413,0.9764645787024391,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09389738082664503,-0.06460955549117586,0.9934832093262217
89123.65588144591,5,0.9253246957224486,0.4517686710998454,0.5132293315807743,89123.6574034459-0 89123.6543594459-1,-18.731256556288777,-5.373783603601412,189.2516247148888,20.21893478216773,15.765124638009766,-19.489704741303456,-0.181353223277821,-0.11654357996492315,0.9764878915663546,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09389738082664503,-0.06460955549117586,0.9934832093262217
89123.6599029459,5,0.8993286887318791,0.45193883915339106,0.512336696179188,89123.6574034459-0 89123.6624024459-1,-18.617454383769882,-5.2030991051731785,188.6129954083007,20.21893478216773,15.765124638009766,-19.489704741303456,-0.181353223277821,-0.11654357996492315,0.9764878915663546,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09467881257080155,-0.06356123436233069,0.9934766690448853
89123.6639014459,5,0.8993286887318791,0.45180777994966564,0.5118801485321057,89123.66540044591-0 89123.6624024459-1,-18.639139602965283,-5.1205970821450695,188.44276914426393,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1816240294595557,-0.11591783203607564,0.9765120419835749,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09467881257080155,-0.06356123436233069,0.9934766690448853
89123.6678954459,5,0.9148870206941326,0.45180538761396916,0.5118346839138621,89123.66540044591-0 89123.6703904459-1,-18.64014740862566,-5.1129295103282075,188.44599648544016,20.21893478216773,15.765124638009766,-19.489704741303456,-0.1816240294595557,-0.11591783203607564,0.9765120419835749,-39.145342478312465,12.261977193836358,-23.80149979649473,0.0946705337530176,-0.06348707589228936,0.9934821997567779
89123.67187644591,5,0.8896267564241717,0.4516205830625357,0.5114806653435278,89123.6733624459-0 89123.6703904459-1,-18.668758617567377,-5.0456817803841805,188.1861656805201,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18199369459608533,-0.1155064207865979,0.9764919671376394,-39.145342478312465,12.261977193836358,-23.80149979649473,0.0946705337530176,-0.06348707589228936,0.9934821997567779
89123.6778639459,6,0.8896267564241717,0.45151423684939934,0.5121490486151707,89123.6733624459-0 89123.6823654459-1,-18.740877064233807,-5.170814903258025,188.59406232456442,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18199369459608533,-0.1155064207865979,0.9764919671376394,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09417701264748385,-0.06431096554158627,0.9934761144586746
89123.68185694591,6,0.9152850551775487,0.451943473963464,0.5127182480400453,89123.68134844591-0 89123.6823654459-1,-18.676037829940817,-5.285176635738278,189.21891225106037,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18114533116496606,-0.11605140680869058,0.9765850910058269,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09417701264748385,-0.06431096554158627,0.9934761144586746
89123.68587344591,6,0.8768938589142351,0.4520105685906426,0.5129697840635816,89123.6893814459-0 89123.6823654459-1,-18.664794545528125,-5.330660756297371,189.30544216452893,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18100588918254806,-0.11640089217691663,0.9765693525713643,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09417701264748385,-0.06431096554158627,0.9934761144586746
89123.6878849459,6,0.8768938589142351,0.45208475412455984,0.5118135069924279,89123.6893814459-0 89123.6863884459-1,-18.607412911454887,-5.122814654432444,188.9505081089936,20.21893478216773,15.765124638009766,-19.489704741303456,-0.18100588918254806,-0.11640089217691663,0.9765693525713643,-39.145342478312465,12.261977193836358,-23.80149979649473,0.09455340160622247,-0.06267811816963198,0.9935447185443678
