gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
76112.465652,1,0.0,100.0,100.0,76112.465652-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.470608,1,0.9998898039134899,0.4868835561224099,0.37481048677642514,76112.470608-1,-17.327951911901977,37.70709081075887,389.0984667883325,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6068859234355978,0.07765403179734565,0.7909863003120469,,,,,,
76112.473721,2,0.0,100.0,100.0,76112.473721-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.478677,2,0.999909121971577,0.48678796351886994,0.3745228582871919,76112.478677-1,-17.387810204543285,37.813001828975615,389.1339752119428,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6067662068503152,0.07786585383377931,0.7910573171592676,,,,,,
76112.48179,2,0.0,100.0,100.0,76112.48179-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.486746,2,0.9999280038588982,0.48699144014224965,0.37447266379926125,76112.486746-1,-17.260393187537773,37.820735527386915,389.03544817487557,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6070210408843262,0.07788132123060176,0.7908602630851331,,,,,,
76112.489859,2,0.0,100.0,100.0,76112.489859-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.494815,2,0.999910232689149,0.48730730504976566,0.37523366847689643,76112.494815-1,-17.06275362144582,37.53758768291536,388.9114641316536,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6074163200165101,0.07731502554165876,0.7906122949986891,,,,,,
76112.497928,2,0.0,100.0,100.0,76112.497928-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.502884,2,0.9998259236609137,0.48713292708571965,0.3757238492542919,76112.502884-1,-17.171872105768827,37.3735494305333,389.0112781519195,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6071980830478642,0.07698694903689457,0.7908119230392209,,,,,,
76112.505997,2,0.0,100.0,100.0,76112.505997-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.510953,3,0.9999268498052908,0.4874110205142322,0.37443579826774986,76112.510953-1,-16.997861409365242,37.81322021509396,388.8345449815751,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6075461044406714,0.07786629060601591,0.7904584566985322,,,,,,
76112.514066,3,0.0,100.0,100.0,76112.514066-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.519022,3,0.9999031756849104,0.4870851520629883,0.3745891365540046,76112.519022-1,-17.20173721249789,37.7751724859873,388.9949049045573,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6071383528344061,0.07779019514780255,0.7907791765444966,,,,,,
76112.522135,3,0.0,100.0,100.0,76112.522135-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.527091,3,0.9998691232656198,0.48730176331883096,0.37494090754593656,76112.527091-1,-17.0662115309553,37.64085307307127,388.9040087620292,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6074094041974912,0.07752155632197055,0.7905973842594404,,,,,,
76112.530204,3,0.0,100.0,100.0,76112.530204-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.53516,3,0.9997482283342329,0.4875547425059126,0.3739306416747672,76112.53516-1,-16.90798469709229,37.98386205950342,388.7485998236422,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6077258578652173,0.07820757429483488,0.7902865663826664,,,,,,
76112.538273,3,0.0,100.0,100.0,76112.538273-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.543229,4,0.999576381353847,0.48780165591290325,0.37467222206204487,76112.543229-1,-16.75369847440649,37.711030316272684,388.6568193400164,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6080344303105889,0.07766191080837337,0.7901030054154148,,,,,,
76112.546342,4,0.0,100.0,100.0,76112.546342-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.551298,4,0.9999222736789866,0.48723730952494576,0.37510828967012955,76112.551298-1,-17.10653837023486,37.58509380694281,388.94045130999893,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6073287505189322,0.07741003778971367,0.7906702693553799,,,,,,
76112.554411,4,0.0,100.0,100.0,76112.554411-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.559367,4,0.9999094834702507,0.48730948086005677,0.3749472532946273,76112.559367-1,-17.06138412160712,37.638245521697684,388.9005555322593,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6074190590161875,0.07751634121922335,0.7905904777999005,,,,,,
76112.56248,4,0.0,100.0,100.0,76112.56248-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.567436,4,0.9999394328466621,0.4876493013021177,0.37456787116576884,76112.567436-1,-16.848897334873357,37.75514481860631,388.725724800566,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.607844032589655,0.07775013981304058,0.790240816336514,,,,,,
76112.570549,4,0.0,100.0,100.0,76112.570549-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.575505,5,0.9999553971834974,0.487733283291076,0.37420173582999294,76112.575505-1,-16.796405120105547,37.87978781056259,388.6730583807168,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6079490170191908,0.07799942579695313,0.7901354834968155,,,,,,
76112.578618,5,0.0,100.0,100.0,76112.578618-0,-299.6721919317215,9.964815068964946,24.39601286889224,-299.6721919317215,9.964815068964946,24.39601286889224,0.0,0.0,0.0,,,,,,
76112.583574,5,0.9997691325697773,0.48787356628341777,0.3739173122539028,76112.583574-1,-16.7087567446968,37.972914251629874,388.59639838329235,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6081243137700083,0.07818567867908777,0.7899821635019666,,,,,,
76112.586687,5,0.7168261863080575,0.26092197351219937,-0.10390179910205033,76112.586687-0,-314.20203809037184,418.8692968528337,311.7738275096049,-299.6721919317215,9.964815068964946,24.39601286889224,-0.02905969231730049,0.8178089635677377,0.5747556292814253,,,,,,
76112.591643,5,0.9998687292493995,0.4875958172157226,0.3747571544549214,76112.591643-1,-16.88233187206896,37.691186060975696,388.7577271383362,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.607777163515264,0.07762222229777938,0.7903048210120543,,,,,,
76112.594756,5,0.14490431502003193,0.3752766988458035,0.18432001175916357,76112.594756-0,-347.56639938153853,424.4892335853205,299.85136559675516,-299.6721919317215,9.964815068964946,24.39601286889224,-0.09578841489963402,0.8290488370327112,0.550910705455726,,,,,,
76112.599712,5,0.9996802603381273,0.487528880235936,0.3747465639528377,76112.599712-1,-16.924175760407195,37.698168569174356,388.78921748230374,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6076934757385875,0.07763618731417671,0.7903678016999895,,,,,,
76112.602825,5,0.1083923487056785,0.21084119051718617,-0.06272192869778692,76112.602825-0,-381.5385760971242,396.25828306259245,331.1129046912032,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1637327683308053,0.7725869359872549,0.613433783644622,,,,,,
76112.607781,6,0.9997575490812359,0.48741427275358484,0.3744651940546303,76112.607781-1,-16.995828430193086,37.80272130324954,388.8340165137074,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6075501703990156,0.0778452927823271,0.7904573997627968,,,,,,
76112.610894,6,0.11759083761084493,0.22899596947894482,-0.05026997516946019,76112.610894-0,-372.89350908298303,402.13957306660706,325.7887763920488,-299.6721919317215,9.964815068964946,24.39601286889224,-0.14644263430252297,0.7843495159952842,0.6027855270463132,,,,,,
76112.61585,6,0.9998427132379414,0.48752232702717757,0.3744377092880694,76112.61585-1,-16.9282639800618,37.80711410795851,388.78164420435627,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6076852992992782,0.07785407839174502,0.7903526551440945,,,,,,
76112.618964,6,0.07546301374791795,0.22949632112409094,-0.22864425068743488,76112.618964-0,-283.62361491838703,408.8093734002431,325.50307267549135,-299.6721919317215,9.964815068964946,24.39601286889224,0.03209715402666896,0.7976891166625564,0.6022141196131982,,,,,,
76112.623919,6,0.9996870749840169,0.48776148333903546,0.37485226293090157,76112.623919-1,-16.778802379564482,37.649684043194014,388.6821619491487,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6079842225002728,0.07753921826221599,0.7901536906336794,,,,,,
76112.627033,6,0.1406618421853259,0.2129965258286799,-0.23490291878524538,76112.627033-0,-280.6489272779992,386.42160512947663,352.9053744086365,-299.6721919317215,9.964815068964946,24.39601286889224,0.03804652930744479,0.7529135801210234,0.6570187230794885,,,,,,
76112.631988,6,0.9998468480959569,0.4872901630882468,0.3756062533541279,76112.631988-1,-17.07348778026909,37.4073356627442,388.93242639266924,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6073948516988636,0.07705452150131642,0.7906542195207205,,,,,,
76112.635102,6,0.07529331623559715,0.21830369258157037,-0.2416118720116165,76112.635102-0,-274.27000127359327,387.9127529329112,350.75484142139044,-299.6721919317215,9.964815068964946,24.39601286889224,0.05080438131625653,0.7558958757278924,0.6527176571049965,,,,,,
76112.640057,6,0.9998207687056206,0.48734408970628185,0.37468719098700476,76112.640057-1,-17.039728580297037,37.72805111004618,388.8751004177734,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6074623700988077,0.07769595239592025,0.7905395675709288,,,,,,
76112.643171,7,0.06331420499555679,0.3845655026389882,0.2037950006375422,76112.643171-0,-348.04428174063264,424.9798936691178,299.0278126700583,-299.6721919317215,9.964815068964946,24.39601286889224,-0.09674417961782222,0.8300301572003057,0.5492635996023322,,,,,,
76112.648127,7,0.9998564195496006,0.4867953602188962,0.37586312684573076,76112.648127-1,-17.383220802570904,37.34080914458539,389.17664997602884,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.60677538565426,0.07692146846499887,0.7911426666874396,,,,,,
76112.65124,7,0.09026108536546452,0.2904632088131264,-0.11825377722037289,76112.65124-0,-276.4346095298017,426.2368817918806,300.39887740175635,-299.6721919317215,9.964815068964946,24.39601286889224,0.04647516480383973,0.8325441334458313,0.5520057290657283,,,,,,
76112.656196,7,0.9998300085417322,0.48728339264365655,0.3758820744769096,76112.656196-1,-17.0777313358532,37.310621639253526,388.9450997385467,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6073863645876953,0.07686109345433495,0.7906795662124753,,,,,,
76112.659309,7,0.12189963460641959,0.33374839913748977,0.0043544075047315944,76112.659309-0,-284.84032069228624,431.42890645635794,292.999875958268,-299.6721919317215,9.964815068964946,24.39601286889224,0.02966374247887077,0.8429281827747861,0.5372077261787515,,,,,,
76112.664265,7,0.9997918715708679,0.48695588244696675,0.3755554382033053,76112.664265-1,-17.282688562562257,37.441369657967556,389.0897332571861,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6069764501342774,0.07712258949176304,0.7909688332497541,,,,,,
76112.667378,7,0.09219153968367741,0.33039408659095965,-0.001052801325684305,76112.667378-0,-286.44540573141853,430.9582891833591,293.82048629308684,-299.6721919317215,9.964815068964946,24.39601286889224,0.02645357240060614,0.8419869482287885,0.5388489468483892,,,,,,
76112.672334,7,0.9998671198938182,0.4861956540010368,0.3761475486750442,76112.672334-1,-17.75914154169803,37.26952221418492,389.4716025318888,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6060235441760058,0.07677889460419784,0.7917325717991596,,,,,,
76112.675447,8,0.07311282945256245,0.35872332565717013,0.16485724894033904,76112.675447-0,-360.0979557637546,420.01304970773515,304.05504157160294,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1208515276640662,0.8200964692775403,0.5593180574054215,,,,,,
76112.680403,8,0.999800903017594,0.4863702283451327,0.3758770545335889,76112.680403-1,-17.649645530535892,37.35640338722348,389.37932913569165,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6062425361983301,0.07695265695027487,0.7915480250067654,,,,,,
76112.683516,8,0.10931141411114603,0.3296597024413028,0.11008655103797105,76112.683516-0,-361.0285479127039,417.50420019375326,307.4985510999094,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1227127119619647,0.8150787702495766,0.5662050764620343,,,,,,
76112.688472,8,0.9999058620029707,0.48635793315478326,0.3762524241854105,76112.688472-1,-17.657368102208906,37.22477289947801,389.3980182502254,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6062270910549841,0.07668939597478397,0.7915854032358327,,,,,,
76112.691585,8,0.1320325156710239,0.33688075351325353,0.12698755730408362,76112.691585-0,-363.54538672490537,417.3776868802443,307.12373855103726,-299.6721919317215,9.964815068964946,24.39601286889224,-0.12774638958636775,0.8148257436225586,0.5654554513642901,,,,,,
76112.696541,8,0.9998441167651685,0.486264339465183,0.3771214360463152,76112.696541-1,-17.71609316704121,36.9231211135947,389.47209021915,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6061096409253195,0.07608609240301734,0.7917335471736819,,,,,,
76112.699654,8,0.11453950456159792,0.40448554844604184,0.25297372813129015,76112.699654-0,-358.0831249127391,423.5349339437724,299.2558311075079,-299.6721919317215,9.964815068964946,24.39601286889224,-0.11682186596203525,0.8271402377496149,0.5497196364772313,,,,,,
76112.70461,8,0.9997812447426891,0.4862718022301108,0.3766811506302363,76112.70461-1,-17.711397065983704,37.07787568175854,389.4535924104494,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6061190331274344,0.07639560153934499,0.7916965515562808,,,,,,
76112.707723,9,0.106527077564776,0.4828812366053124,0.3977072085678044,76112.707723-0,-311.95965391431383,437.75344484096036,282.94176610383715,-299.6721919317215,9.964815068964946,24.39601286889224,-0.02457492396518457,0.8555772595439909,0.5170915064698898,,,,,,
76112.712679,9,0.9999247618008839,0.4856311480444641,0.37653737378584584,76112.712679-1,-18.113525044445126,37.15924562079337,389.7532816966361,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6053147771705116,0.0765583414174148,0.7922959301286543,,,,,,
76112.715792,9,0.09046104846846038,0.18212474392173061,-0.13761977553027904,76112.715792-0,-362.7499159899645,391.8537314397784,340.91150424452485,-299.6721919317215,9.964815068964946,24.39601286889224,-0.12615544811648594,0.7637778327416269,0.6330309827512652,,,,,,
76112.720748,9,0.9998424844133433,0.4859390677653611,0.37675267329115814,76112.720748-1,-17.92017322373117,37.068597591619465,389.6142379599868,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6057014808119395,0.07637704535906692,0.7920178426553556,,,,,,
76112.723861,9,0.1256022706512194,0.2375067435247747,-0.032048290006083446,76112.723861-0,-375.388724217891,402.8595590040064,324.23051209600885,-299.6721919317215,9.964815068964946,24.39601286889224,-0.15143306457233902,0.7857894878700831,0.5996689984542333,,,,,,
76112.728817,9,0.999815882397789,0.4855603295597728,0.37594098316849234,76112.728817-1,-18.157993707618715,37.37293730756065,389.76654674049973,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6052258398441643,0.07698572479094928,0.7923224602163814,,,,,,
76112.73193,9,0.12127221462842458,0.2567658186479674,0.03146533366806159,76112.73193-0,-394.9878227318636,399.13383831685474,323.4986739561093,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1906312616002841,0.7783380464957794,0.5982053221744342,,,,,,
76112.736886,9,0.9998201922345674,0.4853785158207843,0.3765342624353927,76112.736886-1,-18.27227907479093,37.17246239481287,389.8732426032207,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.60499726910982,0.07658477496545368,0.7925358519418234,,,,,,
76112.739999,9,0.06899813184732075,0.2243677726509397,-0.03024172270654768,76112.739999-0,-388.2792004883915,396.7440083169681,328.61740216468496,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1772140171133399,0.7735583864960063,0.6084427785915855,,,,,,
76112.744955,10,0.9997867602913622,0.48567600787540544,0.37739595511701407,76112.744955-1,-18.085378834617728,36.854387349662744,389.76111757520573,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6053710695901664,0.07594862487515341,0.7923116018857935,,,,,,
76112.748068,10,0.08728980873689257,0.22367993259813765,-0.031720612414575244,76112.748068-0,-388.03343825217155,396.70545913639126,328.737867327015,-299.6721919317215,9.964815068964946,24.39601286889224,-0.17672249264090006,0.7734812881348525,0.6086837089162455,,,,,,
76112.753024,10,0.9999099525932601,0.4851348159764532,0.3764801606442515,76112.753024-1,-18.425513916169635,37.203244428285274,389.98719557015596,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6046907994270625,0.07664633903239848,0.7927637578756938,,,,,,
76112.756137,10,0.05546231995803576,0.4163900451966983,0.27935842052145254,76112.756137-0,-361.7259659150666,423.1775213257475,298.994972303137,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1241075479666901,0.826425412513565,0.5491979188684896,,,,,,
76112.761093,10,0.9998565132726298,0.48502498479085715,0.3759813051029438,76112.761093-1,-18.494584815386773,37.38454262424099,390.02230290401826,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6045526576286283,0.07700893542430998,0.7928339725434184,,,,,,
76112.764206,10,0.13289012985223267,0.3768059985178126,0.19862462532228653,76112.764206-0,-358.5976636613398,421.67571927574136,301.9242459167763,-299.6721919317215,9.964815068964946,24.39601286889224,-0.11785094345923658,0.823421808413553,0.5550564660957682,,,,,,
76112.769162,10,0.9998930937074137,0.48514609523897256,0.37508578497091605,76112.769162-1,-18.418361238353825,37.69463389389,389.93392280840385,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6047051047826941,0.07762911796360805,0.7926572123521896,,,,,,
76112.772275,10,0.11564063661823468,0.20628725996320477,-0.14169177860875126,76112.772275-0,-343.7660547157115,402.6244768847248,330.7848528215248,-299.6721919317215,9.964815068964946,24.39601286889224,-0.08818772556797994,0.7853193236315197,0.6127776799052652,,,,,,
76112.777231,11,0.9995045087089177,0.4853470731140548,0.37537169421634253,76112.777231-1,-18.29199756099601,37.58401675620834,389.84831053835705,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6049578321374098,0.07740788368824464,0.7924859878120962,,,,,,
76112.780344,11,0.11838247219288978,0.30314518424780923,0.06762749716441885,76112.780344-0,-366.23354342464677,413.63181734607224,311.8373769069327,-299.6721919317215,9.964815068964946,24.39601286889224,-0.13312270298585033,0.8073340045542146,0.5748827280760809,,,,,,
76112.7853,11,0.9998171072569693,0.48511466783176366,0.37584099194529985,76112.7853-1,-18.43816039563596,37.42971971169828,389.97488055937697,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6046655064681299,0.07709928959922452,0.7927391278541359,,,,,,
76112.788413,11,0.13181405480644462,0.317741220558344,0.09100509793342693,76112.788413-0,-363.60563787012586,415.74608973182114,309.4470111541622,-299.6721919317215,9.964815068964946,24.39601286889224,-0.1278668918768086,0.8115625493257124,0.57010199657054,,,,,,
76112.793369,11,0.9999042515073836,0.48468890680879884,0.3754824399887561,76112.793369-1,-18.706099038703215,37.57686321076426,390.16477795113036,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6041296291819954,0.07739357659735646,0.7931189226376427,,,,,,
76112.796482,11,0.13791365830357233,0.37658486485259873,0.19819569838476148,76112.796482-0,-358.60384100109985,421.6594256151291,301.9471043551373,-299.6721919317215,9.964815068964946,24.39601286889224,-0.11786329813875657,0.8233892210923284,0.55510218297249,,,,,,
76112.801438,11,0.999801612345805,0.4846083246750436,0.3758802981503222,76112.801438-1,-18.756863877856446,37.44031133797628,390.21674097516643,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.604028099503689,0.07712047285178053,0.7932228486857148,,,,,,
76112.804551,11,0.1332640130500555,0.4130360562186931,0.2700460031582017,76112.804551-0,-358.0996171556495,424.02094871062474,298.51962399245525,-299.6721919317215,9.964815068964946,24.39601286889224,-0.11685485044785593,0.8281122672833197,0.548247222247126,,,,,,
76112.809507,12,0.999668182481174,0.48456099140374914,0.37532993213798393,76112.809507-1,-18.78665230078873,37.63691138145566,390.22026029494776,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6039685226578244,0.07751367293873918,0.7932298873252774,,,,,,
76112.81262,12,0.12732087437095702,1.1991239919988481,2.0520726444608632,76112.81262-0,-333.8288044799285,449.2731726943897,260.70405915526743,-299.6721919317215,9.964815068964946,24.39601286889224,-0.06831322509641402,0.8786167152508495,0.4726160925727505,,,,,,
76112.817576,12,0.9997244320790455,0.4846965243482175,0.3754251927364003,76112.817576-1,-18.70129984819944,37.59670196982316,390.159185884857,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6041392275630029,0.0774332541154743,0.7931077385050959,,,,,,
76112.820689,12,0.051922833685194444,0.23265451175807755,-0.2272019328863959,76112.820689-0,-282.0353321347289,410.1550155118771,323.6229245027945,-299.6721919317215,9.964815068964946,24.39601286889224,0.03527371959398534,0.8003804008858244,0.5984538232678045,,,,,,
76112.825645,12,0.9997586694398771,0.4845550188039408,0.376138465203004,76112.825645-1,-18.790450947987722,37.35173676266274,390.250915867941,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6039609253634264,0.07694332370115342,0.793291198471264,,,,,,
76112.828758,12,0.10556328405958576,0.30485437651504566,-0.05275295827735271,76112.828758-0,-291.5874415095782,427.60828716589583,299.18423500629007,-299.6721919317215,9.964815068964946,24.39601286889224,0.01616950084428681,0.8352869441938617,0.5495764442747957,,,,,,
76112.833714,12,0.9995208126819362,0.48462487134565313,0.3744875145636649,76112.833714-1,-18.74638014730843,37.93120406152258,390.1607232111344,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.604049066964785,0.07810225829887313,0.7931108131576508,,,,,,
76112.836827,12,0.08036147812839979,0.23016202323456697,-0.2566368126929055,76112.836827-0,-266.675141719156,400.6298601078827,334.7055635791628,-299.6721919317215,9.964815068964946,24.39601286889224,0.06599410042513115,0.7813300900778355,0.6206191014205412,,,,,,
76112.841783,13,0.9997985413353218,0.4845246259954674,0.3752793133958007,76112.841783-1,-18.809557378894112,37.65654998756429,390.235779799089,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6039227125016136,0.07755295015095653,0.79326092633356,,,,,,
76112.844896,13,0.0916246825171771,0.3952208974037602,0.23368233327178745,76112.844896-0,-357.09061709683687,423.258679860667,299.8797796811974,-299.6721919317215,9.964815068964946,24.39601286889224,-0.11483685033023056,0.8265877295834041,0.5509675336246105,,,,,,
76112.849852,13,0.9997636682394113,0.4843764127810801,0.37514448972122916,76112.849852-1,-18.902935641867444,37.711365212751105,390.30149100146343,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.603735955975667,0.07766258060133019,0.7933923487383089,,,,,,
76112.852965,13,0.12286068878997922,0.23095803261520415,-0.23094275112503282,76112.852965-0,-281.4502339288175,409.0557395419661,325.05261806795625,-299.6721919317215,9.964815068964946,24.39601286889224,0.0364439160058081,0.7981818489460022,0.6013132103981281,,,,,,
76112.857921,13,0.9997749140328162,0.48435191572046143,0.37456987266445896,76112.857921-1,-18.918347090729824,37.91548330693152,390.29318506955264,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6037051330779422,0.07807081678969097,0.7933757368744873,,,,,,
76112.861034,13,0.07344104379707377,0.27014882520756056,-0.17029490050536245,76112.861034-0,-274.3993880057916,422.22168970516634,306.1859252094744,-299.6721919317215,9.964815068964946,24.39601286889224,0.05054560785185991,0.8245137492724028,0.5635798246811643,,,,,,
76112.86599,13,0.9998021511461217,0.48456155087352437,0.3746697829463209,76112.86599-1,-18.786270004019244,37.869953617480235,390.1971274060679,-320.77091362970094,-1.1199250879139964,-6.394683367691004,0.6039692872513633,0.07797975741078844,0.7931836215475178,,,,,,
76112.869103,13,0.08863271418979997,0.3434316812789855,0.041156403319699275,76112.869103-0,-292.5430997141391,431.68667237617547,292.9101672695682,-299.6721919317215,9.964815068964946,24.39601286889224,0.014258184435164967,0.8434437146144211,0.537028308801352,,,,,,
