-1.3413,-1.0096
-1.2127,-1.0212
-1.4008,-0.95923
-1.2709,-0.97212
-1.4593,-0.91108
-1.3275,-0.92413
-1.514,-0.86324
-1.38,-0.87899
-1.565,-0.82074
-1.4282,-0.83681
-1.6115,-0.77876
-1.4729,-0.79631
-1.6547,-0.73991
-1.5149,-0.76068
-1.6946,-0.70584
-1.5522,-0.72667
-1.7312,-0.67339
-1.5862,-0.69623
-1.7614,-0.64499
-1.6147,-0.66996
-1.7881,-0.62164
-1.6384,-0.64915
-1.809,-0.60187
-1.6563,-0.63103
-1.8245,-0.58439
-1.6696,-0.61638
-1.835,-0.5725
-1.6764,-0.60725
-1.8393,-0.56578
-1.678,-0.60304
-1.8377,-0.56415
-1.6726,-0.60342
-1.8291,-0.5653
-1.6624,-0.60955
-1.8164,-0.5756
-1.644,-0.62106
-1.7949,-0.59057
-1.6204,-0.63879
-1.7678,-0.6109
-1.5894,-0.66185
-1.7343,-0.6349
-1.5593,-0.6859
-1.7107,-0.65387
-1.5494,-0.69136
-1.7079,-0.65168
-1.5514,-0.68049
-1.7133,-0.63908
-1.5525,-0.6726
-1.7164,-0.62987
-1.5532,-0.66478
-1.7159,-0.62292
-1.5535,-0.65753
-1.7165,-0.61519
-1.555,-0.65009
-1.7176,-0.60728
-1.5561,-0.6405
-1.719,-0.5971
-1.5554,-0.63164
-1.7181,-0.58802
-1.5553,-0.62114
-1.7177,-0.57888
-1.554,-0.61197
-1.7181,-0.57061
-1.5551,-0.6039
-1.7187,-0.56247
-1.5554,-0.5969
-1.7186,-0.55505
-1.5557,-0.5897
-1.7176,-0.54785
-1.5542,-0.58259
-1.7168,-0.5399
-1.5532,-0.576
-1.7152,-0.53325
-1.5493,-0.56877
-1.7125,-0.52754
-1.548,-0.5637
-1.7114,-0.5237
-1.5474,-0.56006
-1.7114,-0.52057
-1.5473,-0.55735
-1.7108,-0.51853
-1.5475,-0.55405
-1.7109,-0.51631
-1.5462,-0.55448
-1.7102,-0.51757
-1.5457,-0.55574
-1.708,-0.51832
-1.5443,-0.55695
-1.708,-0.51926
-1.5434,-0.55991
-1.7073,-0.52184
-1.5412,-0.56289
-1.7059,-0.52532
-1.5413,-0.56561
-1.7049,-0.5285
-1.5393,-0.57002
-1.7032,-0.53341
-1.5387,-0.57446
-1.7035,-0.53868
-1.5383,-0.57945
-1.7029,-0.54298
-1.5386,-0.58461
-1.7023,-0.54937
-1.538,-0.59216
-1.7034,-0.55658
-1.5378,-0.60026
-1.7024,-0.5647
-1.5377,-0.60823
-1.7027,-0.57292
-1.5378,-0.61432
-1.7033,-0.57936
-1.5373,-0.62095
-1.7033,-0.58611
-1.538,-0.62934
-1.703,-0.59535
-1.5375,-0.63759
-1.7029,-0.60278
-1.5376,-0.64478
-1.7034,-0.61063
-1.5383,-0.65348
-1.7046,-0.61886
-1.539,-0.66095
-1.7047,-0.6266
-1.5395,-0.66835
-1.7059,-0.63447
-1.5397,-0.67659
-1.7064,-0.64291
-1.5408,-0.68581
-1.7078,-0.6506
-1.5425,-0.69228
-1.7098,-0.65837
-1.5453,-0.70183
-1.7127,-0.66783
-1.5476,-0.70983
-1.7126,-0.67583
-1.5443,-0.71809
-1.7061,-0.68612
-1.5381,-0.72928
-1.7033,-0.6958
-1.5376,-0.73737
-1.7047,-0.70314
-1.5419,-0.74329
-1.7106,-0.70826
-1.5477,-0.74789
-1.7165,-0.71337
-1.5532,-0.75358
-1.7217,-0.71747
-1.559,-0.75692
-1.7269,-0.71971
-1.5641,-0.75907
-1.7323,-0.72099
-1.5691,-0.75955
-1.7388,-0.72118
-1.5764,-0.76061
-1.7442,-0.72017
-1.5811,-0.75995
-1.7499,-0.72042
-1.5873,-0.75899
-1.756,-0.71832
-1.5942,-0.75574
-1.7633,-0.71536
-1.6007,-0.75393
-1.7693,-0.71332
-1.6068,-0.75056
-1.7755,-0.70871
-1.6122,-0.74632
-1.7812,-0.70589
-1.6165,-0.74397
-1.7844,-0.7023
-1.6209,-0.73932
-1.7895,-0.69781
-1.6267,-0.734
-1.7958,-0.69317
-1.6322,-0.72893
-1.8002,-0.68677
-1.636,-0.7228
-1.8044,-0.68206
-1.6398,-0.7178
-1.808,-0.67607
-1.6442,-0.71211
-1.8121,-0.6705
-1.6481,-0.70585
-1.8164,-0.66425
-1.6525,-0.69915
-1.8204,-0.6587
-1.6561,-0.69403
-1.8237,-0.65317
-1.6605,-0.68888
-1.828,-0.64781
-1.6643,-0.68284
-1.8318,-0.64194
-1.6677,-0.67759
-1.8354,-0.63696
-1.6716,-0.67276
-1.8396,-0.63275
-1.6751,-0.6688
-1.8431,-0.62761
-1.6795,-0.66267
-1.8464,-0.62143
-1.6813,-0.65741
-1.8483,-0.6175
-1.6831,-0.65373
-1.8503,-0.61517
-1.6853,-0.6513
-1.853,-0.61167
-1.6883,-0.64769
-1.8555,-0.60791
-1.692,-0.64496
-1.859,-0.60502
-1.6943,-0.64251
-1.862,-0.60126
-1.6978,-0.63865
-1.8646,-0.59744
-1.6998,-0.63551
-1.8655,-0.59523
-1.7006,-0.6321
-1.8677,-0.59128
-1.7031,-0.62936
-1.8694,-0.589
-1.7036,-0.62767
-1.8705,-0.58786
-1.7049,-0.62656
-1.8717,-0.58707
-1.7064,-0.62528
-1.8725,-0.58496
-1.7072,-0.62364
-1.8738,-0.58226
-1.7084,-0.62105
-1.8733,-0.58051
-1.7072,-0.61882
-1.8725,-0.57873
-1.7066,-0.61799
-1.8724,-0.57763
-1.7057,-0.617
-1.872,-0.57672
-1.7055,-0.61604
-1.8715,-0.57634
-1.7045,-0.61616
-1.8701,-0.57774
-1.7025,-0.61814
-1.8677,-0.5794
-1.7005,-0.61995
-1.866,-0.58224
-1.6994,-0.6231
-1.8643,-0.58672
-1.6972,-0.62782
-1.8624,-0.59242
-1.6945,-0.63404
-1.8597,-0.59769
-1.6918,-0.63946
-1.8571,-0.60459
-1.6892,-0.64678
-1.8546,-0.61173
-1.6873,-0.6545
-1.8515,-0.62082
-1.6865,-0.66314
-1.8547,-0.62821
-1.6943,-0.6683
-1.8631,-0.63222
-1.6996,-0.67256
-1.8687,-0.63689
-1.7034,-0.67759
-1.8693,-0.64245
-1.7028,-0.68369
-1.8689,-0.64978
-1.7037,-0.69091
-1.8696,-0.65564
-1.7043,-0.69642
-1.8709,-0.6624
-1.706,-0.70381
-1.8725,-0.66964
-1.7076,-0.71245
-1.874,-0.67805
-1.709,-0.72065
-1.8748,-0.68542
-1.7105,-0.72722
-1.8764,-0.69161
-1.7113,-0.73402
-1.8774,-0.69798
-1.7113,-0.74156
-1.8764,-0.70616
-1.7105,-0.75049
-1.8756,-0.71487
-1.7094,-0.75795
-1.8747,-0.72158
-1.7084,-0.76501
-1.873,-0.72891
-1.7067,-0.77135
-1.8722,-0.73445
-1.7061,-0.77747
-1.8709,-0.74012
-1.7051,-0.78247
-1.8701,-0.74555
-1.7041,-0.78712
-1.8687,-0.75032
-1.7034,-0.79408
-1.8695,-0.75626
-1.704,-0.79794
-1.871,-0.76134
-1.7056,-0.80219
-1.8717,-0.76555
-1.7068,-0.80714
-1.8747,-0.76995
-1.7101,-0.81127
-1.8754,-0.77443
-1.7108,-0.8138
-1.877,-0.77587
-1.7124,-0.815
-1.8777,-0.77735
-1.7131,-0.8164
-1.8787,-0.77746
-1.7147,-0.81776
-1.8804,-0.78007
-1.7156,-0.81926
-1.8815,-0.78039
-1.717,-0.81933
-1.8823,-0.78002
-1.7164,-0.81895
-1.8812,-0.77993
-1.716,-0.81875
-1.8813,-0.77931
-1.7161,-0.81876
-1.8821,-0.77874
-1.7163,-0.81592
-1.8823,-0.77552
-1.7159,-0.8138
-1.8802,-0.77317
-1.7147,-0.81143
-1.8789,-0.76968
-1.7133,-0.80818
-1.8777,-0.76646
-1.7111,-0.80463
-1.8751,-0.76308
-1.7094,-0.80111
-1.8737,-0.75995
-1.7083,-0.79771
-1.8728,-0.75719
-1.7068,-0.79477
-1.8709,-0.75372
-1.7045,-0.79163
-1.8686,-0.74936
-1.7025,-0.78728
-1.8664,-0.74552
-1.6986,-0.78338
-1.8628,-0.74093
-1.6963,-0.77998
-1.8592,-0.73825
-1.6925,-0.77868
-1.8565,-0.73726
-1.6904,-0.77698
-1.8548,-0.73648
-1.6884,-0.77663
-1.8513,-0.73369
-1.6854,-0.77391
-1.8493,-0.73176
-1.682,-0.77188
-1.8464,-0.73079
-1.6794,-0.77225
-1.8438,-0.73198
-1.6779,-0.77303
-1.8429,-0.73222
-1.6765,-0.77428
-1.841,-0.73453
-1.6749,-0.77608
-1.839,-0.73662
-1.6734,-0.77767
-1.8377,-0.73892
-1.673,-0.77977
-1.8381,-0.7412
-1.673,-0.7841
-1.8383,-0.74583
-1.6732,-0.78833
-1.8396,-0.75073
-1.6751,-0.79282
-1.8407,-0.75522
-1.6774,-0.79762
-1.842,-0.76072
-1.6774,-0.80319
-1.842,-0.76763
-1.678,-0.81097
-1.8434,-0.77525
-1.679,-0.81849
-1.8447,-0.78303
-1.6815,-0.82625
-1.8468,-0.79065
-1.6837,-0.83317
-1.8484,-0.79716
-1.6853,-0.84078
-1.8514,-0.80499
-1.6909,-0.84863
-1.8613,-0.8122
-1.7025,-0.85532
-1.8711,-0.81872
-1.7094,-0.86287
-1.8753,-0.82627
-1.7115,-0.87102
-1.8766,-0.83689
-1.7128,-0.88175
-1.878,-0.84528
-1.7132,-0.88981
-1.8784,-0.85294
-1.7138,-0.89713
-1.8783,-0.85794
-1.7141,-0.90231
-1.8788,-0.86356
-1.7129,-0.90854
-1.8773,-0.86908
-1.7128,-0.91328
-1.8774,-0.87425
-1.7122,-0.91875
-1.8769,-0.87921
-1.7128,-0.92411
-1.8769,-0.88443
-1.7115,-0.92891
-1.8754,-0.8894
-1.7108,-0.93327
-1.8744,-0.89171
-1.7089,-0.93561
-1.8724,-0.89583
-1.7056,-0.93769
-1.8686,-0.89843
-1.7027,-0.94136
-1.8659,-0.9007
-1.6983,-0.94271
-1.861,-0.9019
-1.6948,-0.94379
-1.8574,-0.90298
-1.6897,-0.94417
-1.8514,-0.90283
-1.6843,-0.94428
-1.8465,-0.90313
-1.68,-0.94504
-1.8407,-0.90338
-1.6728,-0.94318
-1.8341,-0.90189
-1.6665,-0.94245
-1.8277,-0.90029
-1.6598,-0.94012
-1.8217,-0.89885
-1.6539,-0.93939
-1.815,-0.89787
-1.6468,-0.93759
-1.8074,-0.89486
-1.638,-0.93444
-1.7986,-0.89311
-1.6289,-0.93332
-1.79,-0.89075
-1.6208,-0.92979
-1.7816,-0.88773
-1.612,-0.92804
-1.7714,-0.88554
-1.6024,-0.92598
-1.7625,-0.88363
-1.5923,-0.924
-1.7524,-0.88249
-1.5827,-0.92221
-1.7429,-0.87997
-1.5728,-0.91926
-1.7325,-0.87827
-1.562,-0.91793
-1.7227,-0.8755
-1.5536,-0.91487
-1.7132,-0.87227
-1.5431,-0.91312
-1.7029,-0.87054
-1.5329,-0.91117
-1.6932,-0.86767
-1.524,-0.90777
-1.6845,-0.8644
-1.5142,-0.90592
-1.6742,-0.86247
-1.5045,-0.90317
-1.6647,-0.86042
-1.4969,-0.90316
-1.658,-0.86022
-1.4895,-0.90291
-1.6514,-0.86128
-1.4831,-0.90354
-1.6452,-0.85969
-1.4768,-0.90159
-1.6387,-0.85881
-1.4712,-0.90159
-1.6342,-0.85948
-1.4675,-0.90196
-1.6307,-0.86033
-1.4649,-0.90333
-1.6285,-0.8625
-1.4628,-0.90434
-1.6261,-0.86335
-1.4611,-0.90651
-1.6255,-0.86444
-1.4609,-0.90727
-1.6268,-0.86621
-1.4625,-0.90816
-1.6274,-0.86814
-1.4635,-0.91069
-1.629,-0.87048
-1.4657,-0.91271
-1.6327,-0.87269
-1.469,-0.91395
-1.6355,-0.87277
-1.4724,-0.91423
-1.6388,-0.874
-1.4767,-0.91529
-1.6441,-0.87551
-1.4823,-0.91623
-1.6508,-0.87739
-1.4891,-0.91868
-1.6576,-0.87955
-1.4943,-0.92213
-1.66,-0.88142
-1.4926,-0.92434
-1.6543,-0.88446
-1.4866,-0.92747
-1.6506,-0.88624
-1.4835,-0.92855
-1.6492,-0.88886
-1.4832,-0.93015
-1.6484,-0.8898
-1.483,-0.9324
-1.6487,-0.89155
-1.4829,-0.93432
-1.6481,-0.89467
-1.4827,-0.93821
-1.6475,-0.89766
-1.4821,-0.94146
-1.6476,-0.89984
-1.482,-0.94314
-1.6475,-0.9027
-1.4815,-0.94583
-1.6473,-0.90431
-1.4822,-0.94901
-1.6469,-0.90804
-1.4824,-0.95315
-1.6485,-0.91212
-1.4834,-0.95648
-1.6488,-0.91527
-1.4842,-0.95998
-1.6494,-0.91839
-1.4847,-0.9617
-1.6511,-0.92067
-1.487,-0.96416
-1.653,-0.9227
-1.4893,-0.96663
-1.6553,-0.92505
-1.491,-0.96817
-1.6567,-0.92589
-1.4917,-0.96918
-1.6587,-0.92817
-1.4948,-0.97182
-1.6608,-0.93002
-1.4964,-0.97238
-1.6623,-0.93084
-1.4976,-0.97306
-1.6635,-0.93132
-1.4991,-0.97381
-1.6646,-0.93204
-1.4996,-0.97406
-1.6657,-0.93241
-1.4994,-0.97252
-1.6647,-0.93076
-1.4988,-0.97066
-1.665,-0.92886
-1.4995,-0.96915
-1.6658,-0.92745
-1.4996,-0.96715
-1.6665,-0.9255
-1.5003,-0.96544
-1.6674,-0.92487
-1.5007,-0.96453
-1.6669,-0.92253
-1.5011,-0.96213
-1.6671,-0.91964
-1.5011,-0.95922
-1.6681,-0.91712
-1.5011,-0.95571
-1.6672,-0.91412
-1.5006,-0.95338
-1.6676,-0.91119
-1.5012,-0.94953
-1.6677,-0.90663
-1.5009,-0.94668
-1.6671,-0.90425
-1.5002,-0.94429
-1.6676,-0.90154
-1.5017,-0.9414
-1.6675,-0.89888
-1.5011,-0.93949
-1.6677,-0.8968
-1.5011,-0.93712
-1.6683,-0.89451
-1.5019,-0.93529
-1.6678,-0.89178
-1.5015,-0.93135
-1.667,-0.88623
-1.5008,-0.92798
-1.6676,-0.88418
-1.5012,-0.92502
-1.668,-0.88192
-1.5028,-0.92487
-1.6695,-0.88055
-1.5039,-0.9228
-1.6711,-0.88004
-1.5057,-0.92233
-1.672,-0.87995
-1.5065,-0.92269
-1.6727,-0.87935
-1.5066,-0.92134
-1.6734,-0.87918
-1.5083,-0.92136
-1.6749,-0.87972
-1.5093,-0.92243
-1.6762,-0.8816
-1.51,-0.92538
-1.6758,-0.88509
-1.5095,-0.92836
-1.6751,-0.888
-1.5079,-0.93181
-1.6732,-0.89153
-1.5063,-0.93479
-1.6726,-0.89463
-1.5064,-0.93912
-1.6721,-0.89949
-1.5057,-0.94296
-1.6721,-0.90353
-1.5046,-0.94668
-1.6703,-0.90847
-1.5023,-0.95149
-1.6682,-0.91329
-1.5014,-0.95651
-1.6677,-0.91831
-1.4996,-0.96252
-1.6657,-0.92468
-1.4987,-0.96889
-1.6644,-0.93086
-1.498,-0.97582
-1.6646,-0.93821
-1.4977,-0.98157
-1.6637,-0.94347
-1.4965,-0.98651
-1.6622,-0.94841
-1.4953,-0.9929
-1.6608,-0.95552
-1.4941,-0.99946
-1.6594,-0.96148
-1.4926,-1.0052
-1.6582,-0.96672
-1.4915,-1.0113
-1.6587,-0.97454
-1.4922,-1.0183
-1.6588,-0.98015
-1.4927,-1.0248
-1.6584,-0.98581
-1.4931,-1.0295
-1.658,-0.98981
-1.4921,-1.0331
-1.658,-0.99252
-1.4924,-1.0364
-1.6585,-0.99663
-1.4939,-1.0419
-1.6593,-1.0021
-1.4944,-1.0475
-1.6589,-1.0074
-1.4937,-1.051
-1.6582,-1.0107
-1.4938,-1.0556
-1.658,-1.0151
-1.4928,-1.0597
-1.6574,-1.0189
-1.4904,-1.064
-1.6518,-1.0249
-1.4843,-1.0719
-1.6414,-1.0345
-1.4699,-1.0811
-1.6245,-1.0427
-1.453,-1.0961
-1.6089,-1.0569
-1.4329,-1.1091
-1.5923,-1.0832
-1.4247,-1.1299
-1.6443,-0.99868
-1.5303,-1.0684
-1.7393,-0.86431
-1.6491,-0.89487
-1.7243,-0.88497
-1.6372,-0.91382
-1.769,-0.69076
-1.677,-0.73826
-1.7919,-0.48895
-1.6965,-0.55733
-1.8049,-0.29613
-1.7077,-0.38803
-1.8815,-0.062462
-1.7749,-0.18394
-1.977,0.069831
-1.8587,-0.074879
-2.0217,0.18967
-1.3477,0.22105
-1.5282,0.42781
-0.91034,0.39875
-1.0653,0.5359
-0.50369,0.51418
-0.70075,0.62507
-0.16398,0.56537
-0.40069,0.69244
0.10452,0.59859
-0.18328,0.62378
0.29535,0.49639
0.02734,0.48541
-0.082496,0.080246
-0.36142,0.023375
-0.46112,-0.39076
-0.72777,-0.75328
-0.81912,-1.1498
-1.0767,-1.4962
-1.1605,-1.879
-1.4105,-2.2115
-1.6079,-3.0147
-1.8445,-3.3026
-1.9055,-3.6295
-2.1371,-3.9085
-2.194,-4.23
-2.5608,-4.1833
-2.6025,-4.5273
-2.8206,-4.823
-2.7963,-5.2626
-3.0215,-5.549
-2.9909,-5.9734
-3.3231,-6.3069
-3.2884,-6.7409
-3.63,-7.0784
-3.5936,-7.5104
-3.9476,-7.8476
-3.9057,-8.2826
-4.2705,-8.6159
-4.2235,-9.0522
-4.5963,-9.3796
-4.5443,-9.814
-4.9261,-10.134
-4.8671,-10.562
-5.2557,-10.871
-5.1876,-11.289
-5.5829,-11.583
-5.5053,-11.988
-5.9028,-12.263
-5.8132,-12.65
-6.215,-12.902
-6.1136,-13.268
-6.5166,-13.492
-6.4006,-13.831
-6.7994,-14.025
-6.6674,-14.333
-7.0617,-14.49
-6.9123,-14.764
-7.2995,-14.884
-7.1317,-15.12
-7.5075,-15.197
-7.3206,-15.393
-7.6854,-15.425
-7.4773,-15.576
-7.8279,-15.562
-7.5983,-15.666
-7.9309,-15.603
-7.6811,-15.658
-7.9965,-15.544
-7.7257,-15.551
-8.0226,-15.387
-7.7319,-15.346
-8.0085,-15.135
-7.697,-15.043
-7.9524,-14.785
-7.622,-14.649
-7.856,-14.346
-7.5111,-14.166
-7.7232,-13.823
-7.3638,-13.602
-7.5547,-13.221
-7.1819,-12.964
-7.3538,-12.549
-6.971,-12.256
-7.1217,-11.811
-6.7313,-11.489
-6.863,-11.018
-6.4678,-10.67
-6.5846,-10.182
-6.1852,-9.8152
-6.2869,-9.3096
-5.8864,-8.9272
-5.9764,-8.414
-5.5838,-8.0209
-5.6683,-7.4983
-5.2839,-7.0947
-5.3607,-6.5688
-4.9842,-6.1577
-5.0558,-5.6316
-4.6911,-5.2198
-4.7571,-4.6884
-4.3999,-4.2775
-4.4695,-3.7532
-4.1194,-3.327
-4.1744,-2.815
-3.7584,-2.5325
-3.7315,-2.018
-3.3217,-1.8455
-3.2676,-1.4265
-3.0256,-1.0502
-2.9671,-0.62096
-2.6332,-0.51063
-2.5635,-0.096402
-2.2431,-0.056302
-2.1623,0.3395
-1.8435,0.32469
-1.7519,0.70001
-1.3478,0.56291
-1.2384,0.91056
-0.78296,0.80374
-0.65259,1.128
-0.22133,0.9601
-0.73033,1.0137
-0.35943,0.83193
-0.8654,0.86698
-0.60044,0.69236
-1.1092,0.64511
-0.87753,0.42732
-1.416,0.3418
-1.2216,0.035186
-1.7843,-0.099558
-1.6112,-0.37676
-2.2015,-0.55218
-2.1209,-0.86123
-2.2024,-0.83602
-2.1081,-1.1334
-2.1869,-1.1315
-2.1154,-1.1666
-2.1941,-1.1659
-2.1224,-1.2027
-2.2024,-1.2032
-2.1306,-1.2409
-2.0847,-0.82648
-2.0016,-0.82926
-2.0722,-0.79512
-1.988,-0.79801
-2.0593,-0.76127
-1.8414,-1.1198
-1.9008,-1.1148
-1.801,-1.1497
-1.9359,-1.0976
-1.8397,-1.1304
-1.9907,-1.0951
-1.8251,-1.1408
-1.9767,-1.1024
-1.811,-1.1463
-1.9619,-1.1115
-1.7954,-1.1555
-1.947,-1.1216
-1.7791,-1.1651
-1.9317,-1.1306
-1.7653,-1.1753
-1.9185,-1.1399
-1.7519,-1.1839
-1.906,-1.1475
-1.7397,-1.1917
-1.8931,-1.1553
-1.7261,-1.1986
-1.8798,-1.161
-1.7136,-1.2047
-1.8673,-1.1685
-1.7007,-1.2125
-1.8549,-1.1759
-1.6869,-1.2193
-1.8414,-1.1823
-1.6734,-1.225
-1.8273,-1.1891
-1.6598,-1.2316
-1.815,-1.1961
-1.6474,-1.2375
-1.8027,-1.2012
-1.6358,-1.2428
-1.7915,-1.2056
-1.6247,-1.2476
-1.7815,-1.2116
-1.6145,-1.2535
-1.7717,-1.2169
-1.606,-1.2583
-1.7637,-1.2221
-1.5987,-1.2636
-1.7578,-1.2261
-1.5934,-1.2675
-1.7526,-1.2302
-1.5892,-1.2708
-1.7501,-1.234
-1.5863,-1.2749
-1.7491,-1.2364
-1.5867,-1.2767
-1.7487,-1.2388
-1.5869,-1.2791
-1.751,-1.2419
-1.5898,-1.2816
-1.755,-1.2423
-1.5946,-1.2819
-1.7599,-1.2429
-1.6001,-1.2821
-1.7667,-1.2435
-1.6082,-1.2826
-1.7743,-1.2425
-1.6162,-1.2811
-1.7835,-1.2402
-1.6252,-1.2792
-1.7938,-1.239
-1.6359,-1.2768
-1.799,-1.2351
-1.6377,-1.2741
-1.8003,-1.2337
-1.6374,-1.2718
-1.8007,-1.2305
-1.6387,-1.2688
-1.8025,-1.2275
-1.6414,-1.2671
-1.8051,-1.2257
-1.6417,-1.2639
-1.8055,-1.222
-1.643,-1.2599
-1.8062,-1.2174
-1.6422,-1.2552
-1.8055,-1.212
-1.6429,-1.2502
-1.806,-1.2065
-1.6427,-1.2432
-1.8058,-1.1997
-1.642,-1.2364
-1.8049,-1.1933
-1.6414,-1.2307
-1.8042,-1.1885
-1.6396,-1.225
-1.8032,-1.1819
-1.6397,-1.219
-1.8033,-1.1767
-1.6388,-1.2141
-1.8019,-1.1711
-1.6383,-1.2067
-1.8008,-1.1647
-1.6364,-1.2009
-1.7999,-1.1595
-1.6352,-1.1954
-1.7977,-1.1543
-1.6337,-1.1917
-1.7959,-1.1505
-1.6319,-1.1863
-1.7954,-1.1452
-1.6306,-1.1813
-1.7935,-1.1411
-1.6289,-1.1778
-1.7909,-1.1369
-1.6264,-1.1738
-1.7893,-1.1331
-1.6257,-1.1702
-1.789,-1.1292
-1.625,-1.1663
-1.7878,-1.126
-1.6244,-1.1637
-1.7881,-1.1241
-1.6238,-1.1615
-1.7868,-1.1207
-1.6228,-1.1597
-1.7849,-1.1192
-1.6207,-1.1577
-1.7839,-1.1162
-1.6186,-1.1546
-1.7821,-1.1133
-1.6175,-1.1508
-1.7797,-1.1093
-1.6157,-1.147
-1.7787,-1.1049
-1.6153,-1.1435
-1.7777,-1.1018
-1.6143,-1.1398
-1.7776,-1.0989
-1.6139,-1.137
-1.7771,-1.0956
-1.6125,-1.1347
-1.7755,-1.093
-1.6103,-1.1321
-1.7729,-1.0905
-1.6088,-1.1303
-1.7701,-1.0906
-1.6057,-1.1307
-1.7684,-1.0896
-1.6039,-1.1293
-1.7663,-1.0883
-1.6023,-1.1282
-1.7648,-1.0877
-1.5992,-1.1283
-1.762,-1.088
-1.5984,-1.1278
-1.7614,-1.089
-1.5965,-1.1286
-1.7588,-1.0889
-1.5945,-1.1283
-1.7583,-1.0901
-1.5938,-1.1305
-1.7569,-1.0915
-1.5917,-1.1308
-1.7557,-1.0911
-1.5912,-1.1315
-1.7552,-1.0924
-1.5916,-1.1317
-1.7554,-1.093
-1.5913,-1.1333
-1.7557,-1.0957
-1.5924,-1.1355
-1.7573,-1.0984
-1.5921,-1.1387
-1.7576,-1.1008
-1.5932,-1.1422
-1.7586,-1.1046
-1.5936,-1.1452
-1.7589,-1.1079
-1.5942,-1.1474
-1.7596,-1.1106
-1.594,-1.1518
-1.7596,-1.1142
-1.5942,-1.1556
-1.7601,-1.1195
-1.5942,-1.16
-1.7591,-1.1228
-1.5946,-1.1652
-1.7602,-1.1289
-1.5959,-1.1715
-1.7616,-1.1344
-1.5962,-1.1761
-1.7616,-1.1379
-1.5979,-1.1807
-1.7627,-1.1431
-1.5978,-1.1845
-1.7622,-1.1474
-1.5979,-1.1911
-1.7628,-1.1548
-1.5977,-1.1981
-1.762,-1.1601
-1.5973,-1.2029
-1.7623,-1.1666
-1.5976,-1.2103
-1.7618,-1.1727
-1.5963,-1.2166
-1.7613,-1.1787
-1.5968,-1.2219
-1.761,-1.184
-1.596,-1.2281
-1.7597,-1.1922
-1.5947,-1.2361
-1.7591,-1.1996
-1.5938,-1.2434
-1.7574,-1.2054
-1.5933,-1.2496
-1.7583,-1.217
-1.5936,-1.268
-1.7548,-1.2481
-1.5884,-1.3158
-1.7484,-1.3106
-1.5823,-1.3867
-1.7432,-1.3904
-1.5764,-1.4734
-1.7388,-1.4825
-1.5738,-1.5682
-1.7375,-1.5772
-1.5739,-1.6557
-1.7404,-1.6527
-1.5767,-1.7197
-1.743,-1.707
-1.5791,-1.7623
-1.7468,-1.74
-1.5846,-1.7841
-1.752,-1.7517
-1.5909,-1.7871
-1.7587,-1.7453
-1.5985,-1.7708
-1.7669,-1.7188
-1.6063,-1.7352
-1.7733,-1.6738
-1.6119,-1.6804
-1.7785,-1.6095
-1.6175,-1.6086
-1.7851,-1.5305
-1.6239,-1.5216
-1.7922,-1.4362
-1.6318,-1.4187
-1.7993,-1.325
-1.6375,-1.301
-1.8054,-1.2009
-1.6458,-1.1701
-1.8144,-1.0628
-1.653,-1.0253
-1.8212,-0.9143
-1.6632,-0.87874
-1.8329,-0.77053
-1.6754,-0.73596
-1.8445,-0.6234
-1.6857,-0.57921
-1.8557,-0.45579
-1.6958,-0.40338
-1.8643,-0.27198
-1.704,-0.21396
-1.873,-0.078006
-1.7119,-0.013803
-1.8807,0.12846
-1.7197,0.19989
-1.888,0.34679
-1.7265,0.42053
-1.8938,0.57223
-1.7303,0.65249
-1.8966,0.80838
-1.734,0.89114
-1.9013,1.0512
-1.7375,1.1374
-1.9035,1.2997
-1.7393,1.3887
-1.9051,1.554
-1.7411,1.6457
-1.9069,1.8122
-1.7419,1.9059
-1.9079,2.0748
-1.7434,2.1685
-1.9085,2.3378
-1.7431,2.4325
-1.9091,2.6031
-1.7437,2.6979
-1.9088,2.8673
-1.7417,2.9621
-1.9065,3.1313
-1.74,3.2256
-1.9044,3.3931
-1.7374,3.4846
-1.9013,3.651
-1.7342,3.741
-1.8985,3.9039
-1.7296,3.9911
-1.8944,4.1519
-1.7255,4.2376
-1.8884,4.3937
-1.7191,4.4764
-1.8823,4.6298
-1.7125,4.707
-1.8758,4.8562
-1.7063,4.9297
-1.8692,5.0732
-1.6997,5.1405
-1.8629,5.2793
-1.6929,5.3426
-1.8542,5.4755
-1.6825,5.5324
-1.8446,5.6587
-1.674,5.7069
-1.8358,5.8266
-1.6651,5.8684
-1.8264,5.9817
-1.6558,6.0163
-1.8174,6.1235
-1.6462,6.1501
-1.8073,6.2494
-1.6358,6.2681
-1.797,6.3583
-1.6249,6.3666
-1.7839,6.4451
-1.6099,6.4412
-1.7699,6.5094
-1.5952,6.4967
-1.7547,6.5555
-1.5807,6.533
-1.7402,6.5826
-1.5675,6.55
-1.7272,6.5877
-1.5531,6.5436
-1.7135,6.5709
-1.5399,6.5152
-1.6996,6.5306
-1.5264,6.4672
-1.6863,6.4774
-1.5179,6.4176
-1.6803,6.4373
-1.5139,6.388
-1.6776,6.4159
-1.5111,6.3754
-1.6783,6.4125
-1.5126,6.3822
-1.6795,6.4296
-1.5138,6.4073
-1.6804,6.4584
-1.5144,6.4363
-1.6824,6.4849
-1.5172,6.4607
-1.6855,6.5069
-1.5198,6.4821
-1.6884,6.5272
-1.5233,6.5009
