768.03,652.54,1707.7
762.44,654.75,1708.1
756.91,656.97,1708.6
751.42,659.2,1709
745.99,661.44,1709.5
740.61,663.68,1709.9
735.29,665.94,1710.3
730.01,668.21,1710.8
724.79,670.48,1711.2
719.62,672.76,1711.6
714.5,675.06,1712
709.43,677.36,1712.4
704.42,679.67,1712.9
699.46,681.98,1713.3
694.55,684.31,1713.7
689.69,686.64,1714.1
684.88,688.99,1714.5
680.13,691.34,1714.8
675.43,693.7,1715.2
670.78,696.06,1715.6
666.18,698.44,1716
661.63,700.82,1716.4
657.14,703.21,1716.7
652.69,705.61,1717.1
648.3,708.02,1717.5
643.96,710.44,1717.8
639.67,712.86,1718.2
635.44,715.29,1718.5
631.25,717.73,1718.9
627.12,720.17,1719.2
623.04,722.63,1719.5
619.01,725.09,1719.9
615.03,727.55,1720.2
611.1,730.03,1720.5
607.22,732.51,1720.9
603.4,735,1721.2
599.63,737.5,1721.5
595.9,740,1721.8
592.23,742.51,1722.1
588.61,745.03,1722.4
585.05,747.55,1722.7
581.53,750.08,1723
578.07,752.62,1723.3
574.65,755.17,1723.6
571.29,757.72,1723.9
567.98,760.27,1724.2
564.72,762.84,1724.4
561.51,765.41,1724.7
558.35,767.98,1725
555.24,770.57,1725.2
552.18,773.16,1725.5
549.18,775.75,1725.8
546.22,778.35,1726
543.32,780.96,1726.3
540.47,783.57,1726.5
537.66,786.19,1726.8
534.91,788.82,1727
532.21,791.45,1727.2
529.56,794.08,1727.5
526.96,796.73,1727.7
524.42,799.37,1727.9
521.92,802.03,1728.2
519.47,804.69,1728.4
517.07,807.35,1728.6
514.73,810.02,1728.8
512.43,812.69,1729
510.19,815.37,1729.2
508,818.06,1729.4
505.85,820.75,1729.6
503.76,823.44,1729.8
501.72,826.14,1730
499.72,828.85,1730.2
497.78,831.56,1730.3
495.89,834.27,1730.5
494.05,836.99,1730.7
492.26,839.72,1730.9
490.52,842.44,1731
488.83,845.18,1731.2
487.19,847.91,1731.4
485.6,850.66,1731.5
484.06,853.4,1731.7
482.57,856.15,1731.8
481.13,858.91,1732
479.74,861.67,1732.1
478.4,864.43,1732.3
477.11,867.19,1732.4
475.87,869.97,1732.5
474.68,872.74,1732.7
473.54,875.52,1732.8
472.45,878.3,1732.9
471.41,881.09,1733
470.42,883.88,1733.1
469.48,886.67,1733.2
468.59,889.47,1733.4
467.75,892.27,1733.5
466.96,895.07,1733.6
466.22,897.88,1733.7
465.53,900.69,1733.8
464.89,903.5,1733.8
464.3,906.31,1733.9
463.75,909.13,1734
463.26,911.96,1734.1
463.1,915.92,1734.1
463.05,919.94,1734.1
463.21,924.13,1734
463.47,928.37,1733.9
463.67,932.61,1733.9
463.88,936.91,1733.9
464.26,941.32,1733.8
464.72,945.8,1733.7
465.22,950.23,1733.6
465.79,954.67,1733.4
466.34,959.03,1733.1
467.11,963.54,1732.9
468.05,968.05,1732.6
469.04,972.59,1732.3
470.09,976.96,1731.9
471.4,981.48,1731.6
472.72,985.89,1731.3
474.15,990.4,1731
475.79,994.85,1730.7
477.62,999.05,1730.4
479.57,1003.3,1730.1
481.69,1007.5,1729.9
484.01,1011.7,1729.6
486.46,1015.7,1729.3
489.08,1019.5,1729.1
491.92,1023.2,1728.9
494.89,1026.6,1728.7
497.97,1029.7,1728.4
501.05,1032.6,1728.2
504.2,1034.8,1727.8
507.22,1037.1,1727.4
510.28,1039,1727
513.17,1040.5,1726.6
516.11,1041.9,1726.2
518.92,1043.1,1725.8
521.64,1044,1725.4
524.25,1044.9,1725.1
526.83,1045.3,1724.9
529.2,1045.7,1724.6
531.45,1045.8,1724.4
533.54,1046,1724.3
535.62,1046,1724.2
537.55,1045.7,1724.1
539.32,1045.5,1723.9
541.01,1045.2,1724
542.56,1044.8,1724
544.14,1044.2,1724
545.45,1043.6,1724
546.89,1042.9,1724.1
548.15,1042.1,1724.1
549.39,1041.3,1724.1
550.55,1040.4,1724.1
551.8,1039.1,1724.1
552.94,1038,1724
554.16,1036.7,1723.9
555.33,1035.5,1723.8
556.62,1034,1723.6
557.89,1032.5,1723.4
559.19,1030.8,1723.2
560.57,1029.1,1722.8
561.96,1027.3,1722.5
563.38,1025.3,1722.1
564.87,1023.1,1721.7
566.45,1020.8,1721.2
568.04,1018.3,1720.7
569.69,1015.8,1720.2
571.43,1013,1719.7
573.23,1010.1,1719.1
575.17,1007,1718.6
577.2,1003.8,1717.9
579.29,1000.3,1717.3
581.55,996.62,1716.7
583.88,992.99,1715.9
586.4,989,1715.2
589.08,984.95,1714.4
591.79,980.75,1713.6
594.71,976.47,1712.7
597.79,971.99,1711.9
600.93,967.54,1710.9
604.28,962.86,1709.8
607.79,958.16,1708.6
611.37,953.45,1707.2
615.04,948.68,1705.7
618.97,943.72,1704
622.92,938.85,1702.2
626.94,934.06,1700.2
631.2,929.14,1698.1
635.48,924.36,1695.8
639.83,919.48,1693.4
644.23,914.9,1691
648.73,910.27,1688.4
653.28,906.13,1685.8
657.78,901.76,1683.2
662.34,897.36,1680.5
666.74,893.4,1677.7
671.13,889.61,1674.9
675.43,886.12,1672.1
679.64,882.81,1669.4
683.77,879.69,1666.8
687.81,876.81,1664.2
691.65,874.29,1661.8
695.42,871.93,1659.5
698.99,869.99,1657.4
702.39,868.19,1655.5
705.73,866.68,1653.7
708.82,865.34,1652.1
711.74,864.28,1650.6
714.37,863.37,1649.3
716.82,862.68,1648.1
719.12,862.26,1647.1
721.24,861.99,1646.2
723.1,861.82,1645.5
724.79,861.91,1644.8
726.28,862.22,1644.1
727.66,862.53,1643.6
728.79,863.12,1643.1
729.81,864.03,1642.5
730.67,864.89,1642.1
731.38,866.03,1641.6
731.93,867.46,1641.1
732.31,869.02,1640.6
732.57,870.91,1640.1
732.77,872.94,1639.7
732.77,875.33,1639.3
732.69,877.88,1638.9
732.46,880.74,1638.6
732.06,883.81,1638.3
731.54,887.14,1638
730.89,890.69,1637.8
730.18,894.47,1637.5
729.47,898.38,1637.3
728.59,902.64,1637
727.55,907.12,1636.7
726.61,911.66,1636.3
725.52,916.43,1635.9
724.44,921.29,1635.4
723.33,926.23,1635
722.18,931.49,1634.5
721.12,936.71,1633.9
720.01,942.24,1633.3
719.02,947.73,1632.6
718.06,953.35,1631.8
717.16,959.19,1631
716.46,964.83,1630.1
715.62,970.81,1629
714.89,976.65,1627.9
714.19,982.71,1626.7
713.6,988.43,1625.2
713.08,994.34,1623.7
712.67,1000.2,1622.1
712.42,1005.7,1620.5
711.98,1011.3,1618.8
711.89,1016.6,1617
711.68,1021.7,1615.2
711.63,1026.5,1613.4
711.47,1031.2,1611.7
711.51,1035.5,1610
711.3,1039.8,1608.3
711.33,1043.8,1606.6
711.19,1047.6,1605.1
710.84,1051.1,1603.6
710.46,1054.4,1602.2
710.1,1057.5,1600.8
709.33,1060.4,1599.5
708.78,1063.3,1598.5
707.97,1065.8,1597.5
707.08,1068.2,1596.6
706,1070.1,1595.7
704.94,1072,1594.9
703.71,1073.4,1594.1
702.36,1074.5,1593.3
701.1,1075.2,1592.6
699.77,1075.4,1591.9
698.36,1075.3,1591.1
696.93,1074.8,1590.4
695.63,1074,1589.6
694.15,1072.5,1588.8
692.81,1070.7,1587.9
691.33,1068.4,1586.8
689.97,1065.8,1585.6
688.56,1062.7,1584.4
687.28,1059.2,1583
685.94,1055.5,1581.5
684.63,1051.3,1580
683.37,1047,1578.4
682.26,1042,1576.6
681.18,1036.7,1574.8
680.19,1031.2,1572.8
679.33,1025.1,1570.8
678.52,1018.7,1568.7
677.88,1012,1566.4
677.4,1004.9,1564.1
676.86,997.53,1561.7
676.51,989.87,1559.4
676.28,981.86,1557.2
676.1,973.62,1555.1
676.06,965.19,1553.1
676.05,956.44,1551.1
676.19,947.43,1549.3
676.44,938.31,1547.6
676.86,929.11,1546.1
677.32,919.81,1544.8
678.08,910.51,1543.9
678.84,901.25,1543.1
679.69,892.19,1542.6
680.59,883.11,1542.2
681.35,874.25,1542
681.99,865.49,1542
682.74,856.78,1542.1
683.34,848.33,1542.4
683.96,840.12,1542.7
684.42,832.1,1543.2
684.98,824.19,1543.7
685.37,816.5,1544.3
685.79,809.23,1544.8
686.2,801.97,1545.3
686.52,795.05,1545.9
686.81,788.39,1546.2
687.16,781.93,1546.5
687.45,775.7,1546.7
687.9,769.7,1546.8
688.25,764.02,1546.7
688.67,758.61,1546.5
689.09,753.47,1546.2
689.53,748.57,1545.7
690,744.01,1545.1
690.54,739.64,1544.3
690.94,735.52,1543.5
691.48,731.72,1542.4
691.98,728.23,1541.3
692.55,725.04,1540.1
693.12,722.05,1538.8
693.59,719.39,1537.6
694.12,717.04,1536.3
694.57,714.91,1535.1
695.14,713.06,1533.8
695.57,711.56,1532.6
696.06,710.21,1531.4
696.46,709.2,1530.3
696.9,708.5,1529.4
697.32,707.98,1528.4
697.63,707.74,1527.6
697.92,707.78,1526.7
698.14,708.17,1526.1
698.38,708.87,1525.7
698.59,709.8,1525.4
698.69,710.79,1525.3
698.76,712.24,1525.3
698.83,713.76,1525.6
698.77,715.59,1526
698.69,717.45,1526.6
698.48,719.56,1527.2
698.36,721.76,1528
698.07,724.15,1528.9
697.94,726.47,1529.8
697.73,728.95,1530.7
697.51,731.62,1531.8
697.3,734.37,1532.9
697.14,737.22,1534
696.93,740.22,1535.1
696.71,743.38,1536.2
696.58,746.69,1537.4
696.41,750.22,1538.6
696.17,753.93,1539.9
695.98,757.84,1541.1
695.74,762,1542.4
695.53,766.39,1543.6
695.16,770.89,1544.9
694.83,775.59,1546.2
694.43,780.43,1547.4
694,785.52,1548.6
693.57,790.68,1549.7
693.21,795.98,1550.8
692.86,801.38,1551.7
692.54,807,1552.6
692.2,812.75,1553.4
691.97,818.38,1554
691.69,824.28,1554.5
691.46,830.17,1554.9
691.25,836.01,1555.1
691.01,841.9,1555.3
690.79,847.78,1555.5
690.6,853.54,1555.6
690.4,859.35,1555.8
690.19,864.99,1556
689.91,870.52,1556.2
689.62,876.01,1556.3
689.27,881.34,1556.5
688.92,886.39,1556.6
688.51,891.37,1556.6
688.07,896.17,1556.7
687.57,900.79,1556.6
687.04,905.17,1556.5
686.49,909.33,1556.4
685.9,913.29,1556.3
685.32,916.96,1556.2
684.58,920.39,1556.1
683.91,923.49,1555.8
683.12,926.2,1555.5
682.33,928.75,1555.2
681.4,930.94,1554.7
680.57,932.62,1554.1
679.58,934.15,1553.5
678.61,935.31,1552.7
677.66,936.07,1551.9
676.67,936.48,1551.1
675.75,936.44,1550.2
674.83,936.05,1549.3
673.88,935.35,1548.2
673,934.28,1547.2
672.11,932.72,1546
671.34,930.79,1544.9
670.56,928.46,1543.7
669.91,925.66,1542.5
669.33,922.47,1541.3
668.87,918.92,1540.2
668.54,914.88,1539.2
668.45,910.23,1538.2
668.5,905.1,1537.3
668.71,899.66,1536.5
669.09,893.63,1535.8
669.79,887.16,1535.3
670.63,880.28,1534.9
671.82,872.95,1534.7
673.12,865.33,1534.7
674.75,857.35,1535
676.49,849.21,1535.4
678.34,840.86,1536
680.3,832.4,1536.9
682.39,823.97,1537.9
684.54,815.44,1539.1
686.76,806.88,1540.3
688.91,798.55,1541.6
691.2,790.14,1542.7
693.39,781.9,1543.8
695.67,773.91,1545
697.98,766.05,1546.2
700.25,758.46,1547.5
702.55,751.31,1548.9
704.63,744.46,1550.3
706.69,738.02,1551.7
708.55,731.92,1553.2
710.35,726.32,1554.8
711.99,721.21,1556.5
713.54,716.45,1558.1
715.08,712.14,1559.8
716.48,708.17,1561.6
718.01,704.72,1563.4
719.44,701.52,1565.2
720.97,698.77,1567.2
722.55,696.35,1569.1
724.1,693.95,1571.2
725.42,692.11,1573.3
726.78,690.36,1575.3
728.02,688.83,1577.4
729.17,687.43,1579.4
730.25,686.25,1581.3
731.31,685.19,1583.1
732.33,684.28,1584.8
733.38,683.56,1586.3
734.32,683.02,1587.6
735.35,682.75,1588.6
736.32,682.54,1589.4
737.27,682.62,1590
738.24,682.84,1590.3
739.15,683.13,1590.3
740.11,683.87,1590.1
741,684.58,1589.7
741.89,685.64,1589.1
742.67,686.9,1588.5
743.49,688.62,1587.6
744.11,690.07,1586.9
744.7,692.17,1586.1
745.17,694.12,1585.4
745.45,696.45,1584.7
745.61,698.85,1584.1
745.46,701.59,1583.6
745.26,704.45,1583.2
744.79,707.62,1583.1
744.24,710.98,1583.1
743.57,714.61,1583.2
742.88,718.33,1583.5
741.99,722.36,1583.9
741.02,726.58,1584.5
740.04,731.01,1585.2
738.93,735.65,1586
737.81,740.44,1586.8
736.54,745.65,1587.8
735.29,751.06,1588.7
733.96,756.67,1589.6
732.6,762.78,1590.4
731.29,769.15,1591.2
729.68,776.01,1591.8
728.1,783.2,1592.2
726.44,790.71,1592.6
724.72,798.73,1592.8
723.06,807.03,1592.9
721.41,815.73,1593
719.76,824.69,1593
718.26,833.98,1592.8
716.75,843.44,1592.5
715.37,853.04,1592.1
714.05,862.82,1591.6
712.85,872.47,1591
711.77,882.13,1590.5
710.85,891.63,1590.1
710.09,900.92,1589.7
709.54,910.06,1589.5
709.24,918.98,1589.6
709.16,927.53,1589.9
709.31,935.78,1590.4
709.74,943.71,1591
710.36,951.31,1591.6
711.22,958.54,1592.3
712.4,965.32,1593
713.65,971.87,1593.8
715.25,978,1594.5
717.03,983.85,1595.2
719.06,989.35,1595.9
721.24,994.5,1596.6
723.55,999.43,1597.4
726.05,1004.1,1598.1
728.7,1008.4,1598.8
731.46,1012.5,1599.6
734.31,1016.2,1600.3
737.23,1019.8,1601
740.32,1023.1,1601.7
743.42,1026.1,1602.3
746.72,1028.9,1602.9
750.02,1031.3,1603.5
753.43,1033.7,1604.1
756.85,1035.7,1604.7
760.36,1037.6,1605.2
764.05,1039,1605.7
767.62,1040.5,1606.1
771.26,1041.7,1606.6
775.05,1042.6,1607
778.76,1043.4,1607.5
782.56,1043.9,1607.8
786.48,1044.2,1608.2
790.44,1044.4,1608.5
794.31,1044.3,1608.9
798.25,1044.1,1609.1
802.32,1043.7,1609.3
806.46,1042.9,1609.4
810.62,1042.1,1609.6
814.86,1041,1609.8
819.12,1039.6,1609.9
823.42,1038.1,1610
827.59,1036.3,1610.1
832.09,1034.4,1610.3
836.53,1032.3,1610.4
840.89,1029.9,1610.4
845.39,1027.5,1610.5
849.89,1024.7,1610.6
854.43,1021.9,1610.7
859.07,1018.9,1610.8
863.7,1015.9,1610.9
868.42,1012.6,1611.1
873.15,1009.3,1611.3
878.05,1005.8,1611.4
882.91,1002.2,1611.7
887.95,998.42,1611.8
893.07,994.72,1611.9
898.25,990.73,1612
903.7,986.7,1612
909.22,982.55,1612.1
914.97,978.47,1612.3
921.1,974.19,1612.5
927.28,969.81,1612.7
933.75,965.49,1612.8
940.4,961.15,1612.9
947.17,956.85,1612.9
954.09,952.68,1612.8
961.02,948.61,1612.6
968,944.53,1612.3
975.07,940.67,1612.1
982.1,937.18,1611.9
989.13,933.76,1611.6
995.97,930.66,1611.5
1002.7,927.8,1611.3
1009.4,925.34,1611.2
1015.8,922.95,1611.1
1022,920.92,1610.9
1028.1,919.12,1610.7
1034.1,917.6,1610.5
1039.9,916.27,1610.2
1045.7,915.26,1609.9
1051.3,914.49,1609.7
1056.8,913.97,1609.4
1062.2,913.7,1609.2
1067.5,913.78,1609
1072.6,914.08,1608.9
1077.6,914.64,1608.9
1082.4,915.66,1609.1
1087.1,916.73,1609.3
1091.5,918.11,1609.5
1095.8,919.93,1609.9
1099.9,921.76,1610.2
1103.9,923.96,1610.6
1107.6,926.25,1611
1111.3,928.79,1611.3
1114.7,931.41,1611.6
1118.1,934.34,1611.8
1121.2,937.35,1611.9
1124.2,940.44,1611.8
1127,943.77,1611.6
1129.7,947.27,1611.3
1132.3,950.92,1611
1134.8,954.76,1610.5
1137.1,958.72,1610
1139.3,963,1609.4
1141.3,967.44,1608.6
1143.2,972.06,1607.8
1144.9,976.87,1606.8
1146.5,981.82,1605.6
1148,987.07,1604.2
1149.3,992.35,1602.5
1150.4,997.85,1600.7
1151.4,1003.5,1598.6
1152.1,1009.2,1596.2
1152.6,1014.8,1593.5
1152.9,1020.5,1590.6
1153.1,1026.1,1587.5
1153.1,1031.6,1584.5
1153.1,1036.9,1581.4
1153.1,1042.1,1578.5
1152.9,1047.1,1575.6
1152.6,1052.1,1572.9
1152.3,1056.9,1570.2
1151.8,1061.5,1567.6
1151.2,1066,1565.3
1150.7,1070.3,1563.1
1150,1074.2,1561.3
1149.1,1077.8,1559.6
1148.1,1081.1,1558
1146.9,1084,1556.6
1145.5,1086.4,1555.3
1144,1088.4,1554.1
1142.2,1090.1,1553.2
1140.3,1091.3,1552.3
1138.1,1091.9,1551.7
1135.6,1092.1,1551.1
1132.8,1092,1550.5
1129.7,1091.4,1549.9
1126.2,1090.3,1549.5
1122.1,1088.9,1549.1
1117.5,1086.7,1548.8
1112.3,1084.4,1548.9
1106.6,1081.2,1549.3
1100.3,1077.4,1550.1
1093.4,1073.1,1551.4
1086.1,1068.3,1553.4
1078.5,1063.1,1555.7
1070.5,1057.6,1558.4
1062.2,1052,1561.4
1053.9,1046.5,1564.4
1045.4,1040.9,1567.4
1036.9,1035.1,1570.4
1028.7,1029.7,1573.5
1020.5,1024.1,1576.5
1012.4,1018.5,1579.5
1004.6,1012.9,1582.4
996.93,1007.4,1585.2
989.43,1002.1,1587.6
981.85,996.92,1589.7
974.44,991.88,1591.5
967.23,986.9,1592.8
960.17,981.95,1593.6
953.37,977.08,1594.1
946.79,972.1,1594.4
940.49,967.11,1594.3
934.61,961.99,1594
929.19,956.73,1593.7
924.14,951.29,1593.3
919.74,945.46,1592.8
915.67,939.67,1592.2
912.06,933.69,1591.8
908.78,927.68,1591.4
905.66,921.8,1591.1
902.76,915.97,1591
899.68,910.5,1590.9
896.57,905.24,1590.8
893.26,900.22,1590.9
889.82,895.6,1590.8
886.15,891.26,1590.8
882.29,887.27,1590.6
878.15,883.81,1590.5
873.9,880.71,1590.3
869.36,878,1589.9
864.51,875.76,1589.6
859.62,873.95,1589.1
854.4,872.68,1588.6
849.07,871.84,1588.1
843.66,871.49,1587.4
838.05,871.8,1586.8
832.36,872.72,1586.2
826.66,874.1,1585.5
820.92,876.08,1585
815.17,878.68,1584.6
809.42,881.85,1584.4
803.71,885.79,1584.1
798,890.2,1584
792.46,895.23,1584.1
786.98,900.87,1584.2
781.66,906.85,1584.4
776.35,913.26,1584.6
771.24,920.33,1584.8
766.36,927.49,1585
761.5,935.13,1585.2
756.78,942.65,1585.4
752.46,950.61,1585.8
748.24,958.68,1586.2
744.06,966.72,1586.5
739.85,974.67,1586.6
735.71,982.64,1586.7
731.54,990.51,1586.7
727.33,997.94,1586.7
723.11,1005,1586.9
718.93,1011.7,1587.2
714.81,1017.8,1587.6
710.66,1023.3,1588.2
706.63,1028.4,1588.9
702.69,1032.9,1589.8
698.91,1036.8,1590.9
695.38,1040.1,1592.2
692.03,1042.8,1593.7
688.84,1045.1,1595.4
685.89,1046.8,1597.3
683.13,1047.9,1599.5
680.64,1048.7,1601.8
678.34,1049.2,1604.3
676.33,1049.2,1606.7
674.45,1048.8,1609.4
672.8,1048.2,1611.9
671.42,1047.3,1614.4
670.17,1046,1616.6
669.13,1044.6,1618.7
668.25,1042.8,1620.4
667.57,1040.9,1621.7
667.04,1038.6,1622.6
666.61,1036.2,1623
666.24,1033.6,1622.9
666,1030.7,1622.1
665.73,1027.7,1620.9
665.56,1024.5,1619
665.49,1021.3,1616.5
665.44,1017.9,1613.4
665.4,1014.5,1609.7
665.52,1011,1605.5
665.75,1007.5,1600.9
666.12,1004.1,1596
666.48,1000.9,1590.6
666.83,997.76,1584.8
667.22,994.78,1578.9
667.66,992.06,1572.8
668.26,989.66,1566.7
668.91,987.52,1560.8
669.72,985.76,1555.1
670.59,984.44,1549.9
671.6,983.54,1544.9
672.66,983.19,1540.2
673.89,983.36,1536
675.25,984.11,1532.3
676.8,985.49,1528.9
678.49,987.54,1526.1
680.45,990.12,1523.6
682.64,993.3,1521.7
685.07,997.12,1520
687.77,1001.6,1518.8
690.79,1006.6,1517.8
693.99,1012.4,1517.3
697.5,1018.7,1517.2
701.16,1025.6,1517.4
705.04,1033.1,1517.9
709.12,1041.3,1518.8
713.28,1049.8,1520
717.54,1059,1521.5
721.88,1068.7,1523.4
726.33,1078.9,1525.5
730.82,1089.3,1527.8
735.43,1100.2,1530.3
740.1,1111.3,1533
744.86,1122.7,1535.7
749.72,1134.2,1538.6
754.52,1145.9,1541.4
759.48,1157.8,1544.5
764.52,1169.5,1547.4
769.57,1181.2,1550.5
774.69,1192.9,1553.6
779.78,1204.4,1556.8
784.86,1216.1,1559.9
789.92,1227.3,1562.9
794.94,1238.3,1565.9
799.93,1249.1,1568.9
804.91,1259.3,1571.9
809.81,1269.2,1574.8
814.56,1278.5,1577.7
819.33,1287.3,1580.6
823.99,1295.4,1583.4
828.46,1302.9,1586.1
832.91,1309.7,1588.7
837.17,1315.9,1591.4
841.33,1321.3,1593.9
845.36,1326.2,1596.5
849.37,1330.4,1599
853.3,1334.1,1601.7
857.19,1337.2,1604.5
861.03,1339.8,1607.4
864.66,1342,1610.5
868.34,1343.7,1613.6
871.88,1344.9,1616.9
875.15,1346.1,1620.1
878.34,1346.6,1623.5
881.37,1346.8,1626.8
884.25,1346.6,1630.2
886.99,1346.1,1633.4
889.5,1345.4,1636.6
891.81,1344.1,1639.6
894.18,1342.5,1642.3
896.17,1340.9,1644.8
898.15,1339,1646.9
900.14,1336.7,1648.8
901.98,1334.3,1650.3
903.61,1331.8,1651.5
905.46,1328.9,1652.3
907.14,1325.9,1652.7
908.75,1322.9,1652.6
910.17,1319.9,1652
911.68,1316.7,1650.7
912.84,1314,1648.6
913.95,1311.1,1645.8
915.05,1308.4,1642.3
916.13,1305.8,1638.2
917.16,1303.1,1633.5
918.26,1300.4,1628.4
919.47,1297.7,1622.8
920.77,1294.9,1617
922.15,1292.3,1611
923.76,1289.8,1604.9
925.66,1287.4,1598.6
927.95,1285.1,1592.5
930.56,1283.3,1586.6
933.73,1281.8,1580.7
937.49,1280.5,1575.1
941.94,1279.5,1569.7
947.09,1278.8,1564.6
953.11,1278.5,1559.7
959.74,1278.6,1555
967.21,1279,1550.4
975.24,1279.7,1546
983.97,1280.6,1541.7
993.25,1282,1537.7
1003,1283.8,1533.8
1013.2,1286.2,1530.2
1023.7,1289,1526.8
1034.6,1292.3,1523.8
1045.7,1296,1521.2
1057,1300.1,1519
1068.6,1304.7,1517.1
1080.3,1309.6,1515.6
1092.1,1314.8,1514.4
1104,1320.6,1513.4
1116,1326.5,1512.8
1128.1,1332.6,1512.5
1140.2,1339.1,1512.6
1152.3,1345.6,1513.1
1164.2,1352.3,1514
1176.2,1359,1515.5
1188.2,1365.6,1517.6
1200.2,1372.2,1520.1
1211.8,1378.6,1523.2
1223.4,1384.9,1526.7
1234.5,1391,1530.7
1245.3,1396.9,1535.3
1255.7,1402.7,1540.3
1265.3,1408.1,1545.9
1274.4,1413.3,1551.8
1282.9,1418.2,1558
1290.8,1422.7,1564.3
1298.2,1427,1570.7
1305.2,1431,1577.1
1311.7,1434.6,1583.4
1317.7,1437.9,1589.6
1323.3,1440.9,1595.6
1328.3,1443.5,1601.4
1332.8,1445.7,1607
1336.5,1447.6,1612.5
1339.7,1449.2,1617.7
1342.4,1450.5,1622.8
1344.5,1451.6,1627.5
1345.9,1452.6,1631.9
1346.8,1453.4,1635.8
1347.1,1454,1639.4
1346.9,1454.7,1642.5
1346.3,1455.3,1645.3
1345.3,1455.7,1647.5
1343.9,1456.2,1649.3
1342.4,1456.7,1650.6
1340.7,1457.2,1651.5
1338.9,1457.7,1652.1
1337,1458.2,1652.3
1335.2,1458.6,1652.3
1333.4,1459.1,1652.1
1331.8,1459.6,1651.6
1330.3,1460,1651
1329,1460.4,1650.2
1327.9,1460.8,1649.2
1327.1,1461.3,1648.1
