2944.6,1558.6,1149.2
2944.6,1558.6,1149.2
2944.6,1558.7,1149.2
2944.6,1558.7,1149.3
2944.6,1558.7,1149.3
2944.6,1558.7,1149.4
2944.7,1558.7,1149.4
2944.7,1558.7,1149.4
2944.7,1558.7,1149.3
2944.7,1558.7,1149.3
2944.7,1558.7,1149.3
2944.8,1558.7,1149.3
2944.8,1558.6,1149.3
2944.8,1558.7,1149.3
2944.8,1558.7,1149.3
2944.8,1558.7,1149.4
2944.8,1558.8,1149.4
2944.8,1558.8,1149.4
2944.8,1558.7,1149.5
2944.8,1558.7,1149.5
2944.9,1558.7,1149.5
2944.8,1558.7,1149.6
2944.9,1558.7,1149.5
2944.9,1558.7,1149.5
2944.9,1558.7,1149.5
2944.9,1558.7,1149.5
2944.9,1558.7,1149.5
2944.9,1558.7,1149.5
2944.9,1558.7,1149.6
2944.9,1558.8,1149.6
2944.9,1558.8,1149.7
2944.9,1558.8,1149.7
2944.9,1558.7,1149.7
2944.9,1558.8,1149.6
2944.9,1558.7,1149.6
2945,1558.7,1149.6
2945,1558.7,1149.6
2945,1558.7,1149.6
2945,1558.7,1149.5
2945,1558.7,1149.6
2945,1558.7,1149.6
2945,1558.7,1149.7
2945,1558.7,1149.7
2945,1558.7,1149.7
2945,1558.7,1149.8
2945,1558.8,1149.7
2945,1558.8,1149.7
2945,1558.7,1149.6
2945,1558.7,1149.6
2945,1558.7,1149.6
2945,1558.8,1149.6
2945,1558.8,1149.6
2945,1558.8,1149.6
2945,1558.9,1149.6
2945,1558.9,1149.7
2945,1558.9,1149.8
2945,1558.8,1149.8
2945,1558.8,1149.9
2945,1558.8,1149.8
2945,1558.9,1149.7
2945,1558.9,1149.6
2945,1558.9,1149.6
2945,1558.8,1149.6
2945,1558.8,1149.6
2945,1558.8,1149.6
2945,1558.8,1149.6
2945,1558.9,1149.6
2945,1558.9,1149.6
2945,1558.9,1149.5
2945,1558.8,1149.6
2944.9,1558.8,1149.6
2944.9,1558.8,1149.6
2944.9,1558.8,1149.4
2945,1558.8,1149.4
2944.9,1558.8,1149.4
2944.9,1558.8,1149.4
2944.9,1558.8,1149.4
2944.9,1558.8,1149.3
2944.9,1558.7,1149.4
2944.9,1558.7,1149.4
2944.9,1558.9,1149.4
2944.8,1558.8,1149.5
2944.9,1558.8,1149.4
2944.9,1558.8,1149.3
2944.9,1558.8,1149.4
2944.8,1558.7,1149.3
2944.8,1558.7,1149.3
2944.8,1558.7,1149.2
2944.8,1558.7,1149.2
