171.92,-3.2859,125.82
172.53,-3.5465,126.64
172.93,-4.2861,127.59
173.05,-5.0533,128.38
172.86,-5.7271,128.93
172.53,-6.382,129.92
171.99,-6.7145,130.54
171.39,-6.9439,130.9
170.87,-7.2743,131.59
170.32,-7.5434,132.1
169.93,-8.0053,132.73
169.55,-8.3347,133.58
169.31,-8.8096,134.38
169.16,-9.3281,135.1
169.1,-9.6911,136.06
169.11,-10.009,136.78
169.2,-10.192,137.4
169.28,-10.205,138.05
169.46,-10.134,138.64
169.71,-9.9609,139.22
169.88,-9.6954,139.93
169.9,-9.3502,140.69
169.98,-8.928,141.48
170.25,-8.5154,142.14
170.71,-8.2334,142.73
171.29,-7.9712,143.23
172.11,-7.5687,143.49
173.12,-6.9597,143.5
173.85,-6.2155,144.26
173.99,-5.688,145.1
173.49,-5.606,146.13
172.57,-5.9534,147.15
171.29,-6.7558,148.33
169.84,-7.6349,149.29
168.31,-8.725,150.42
166.85,-9.7339,151.7
165.75,-10.378,152.76
165.17,-10.583,153.45
165.1,-10.346,154.2
165.57,-9.9169,154.6
166.31,-9.5224,154.79
167.2,-9.1282,154.98
168.09,-8.9321,154.94
168.97,-8.9061,154.99
169.73,-9.1084,154.89
170.38,-9.3829,154.64
170.86,-9.6522,154.19
171.23,-9.717,153.74
171.47,-9.9248,153.03
171.67,-9.6813,152.34
171.89,-9.5885,151.96
172.05,-9.1897,151.91
172.11,-9.071,151.83
172.09,-8.6716,151.68
172.05,-8.3697,151.5
171.94,-7.9553,151.2
171.92,-7.7616,150.87
171.83,-7.4835,150.59
171.65,-7.337,150.29
171.44,-7.0434,149.92
171.3,-6.9199,149.59
171.15,-6.6736,149.38
171.08,-6.4147,149.13
171.02,-6.0712,148.97
170.98,-5.5267,148.72
170.96,-4.7367,148.36
170.97,-4.3779,148.57
171.03,-3.6377,148.22
171.19,-2.9294,147.7
171.34,-2.4916,147.26
171.48,-2.2833,148.01
171.59,-1.8005,147.86
171.66,-0.87388,147.61
171.65,-0.61572,147.43
171.52,-0.094173,147.21
171.41,0.48375,146.96
171.35,1.0267,146.54
171.13,1.6812,146.18
171,2.0863,146.03
170.74,2.5069,145.41
170.51,2.7973,145.7
170.16,2.9597,147.06
169.79,3.3029,147.48
169.32,3.6551,147.77
168.8,4.2978,147.46
168.15,4.5082,149.09
167.45,4.9978,149.96
166.78,5.4266,150.62
166.14,6.0152,151.54
165.62,6.522,152.27
165.13,7.2581,153.26
164.96,7.9295,153.99
164.71,8.538,154.59
164.7,9.1271,155.09
164.83,9.6824,155.75
164.86,10.094,156.24
165.13,10.287,156.6
165.36,10.519,156.99
165.69,10.601,157.4
165.91,10.592,157.69
166.17,10.709,158.16
166.4,10.851,158.59
166.62,10.987,159.11
166.8,11.249,159.57
166.9,11.448,159.8
166.92,11.829,160.42
166.84,12.283,160.76
166.76,12.835,161.15
166.58,13.309,161.45
166.39,13.815,161.79
166.2,14.267,161.9
166.01,14.887,162.52
165.83,15.223,162.61
165.6,15.656,162.72
165.29,15.964,162.93
164.9,16.087,162.9
164.54,16.207,162.92
164.16,16.394,163.08
163.75,16.363,162.88
163.4,16.293,162.7
163.11,16.283,162.63
162.98,16.111,162.36
162.87,15.921,162.03
162.82,15.766,161.69
162.84,15.63,161.27
162.95,15.523,160.98
163.09,15.257,160.5
163.35,15.068,160.09
163.72,14.952,159.84
164.23,14.791,159.38
164.75,14.582,158.86
165.33,14.422,158.39
165.92,14.188,158.08
166.54,13.96,157.63
167.14,13.71,157.21
167.71,13.474,156.85
168.26,13.291,156.52
168.71,13.235,156.18
169,13.212,156.08
169.12,13.14,155.95
169.22,12.988,155.97
169.21,12.76,156.16
169.18,12.556,156.38
169.13,12.407,156.54
169,12.319,156.41
168.62,12.425,156.27
168.02,12.487,156.01
167.27,12.51,155.57
166.3,12.495,155.18
165.25,12.462,154.78
164.26,12.409,154.59
163.29,12.325,154.53
162.49,12.344,154.33
161.92,12.447,154.24
161.53,12.577,153.93
161.33,12.792,153.49
161.14,12.801,152.97
161.14,12.643,151.83
161.11,12.079,151.82
161.27,11.299,151.37
161.44,10.503,151.05
161.77,9.5136,150.52
162.15,8.3235,150.69
162.72,7.3643,149.5
163.26,6.4819,149.7
163.84,5.6188,149.38
164.3,4.803,148.35
164.67,4.2139,148.02
164.92,3.6537,147.01
165.17,3.0034,146.87
165.43,2.2979,146.18
165.76,1.4264,144.84
166.11,0.62711,144.2
166.51,-0.27306,143.65
166.88,-1.097,142.91
167.15,-1.7215,142.31
167.35,-2.3815,141.39
167.45,-3.0286,140.87
167.54,-3.6155,139.74
167.64,-4.0294,139.31
167.76,-4.5744,138.65
167.87,-4.9069,138.09
167.96,-5.2399,137.9
167.96,-5.5069,137.41
167.91,-5.6647,136.82
167.89,-5.9381,135.9
167.95,-6.0748,135.21
167.9,-6.1196,134.63
167.81,-6.1487,133.75
167.69,-6.3168,133.18
167.41,-6.5711,132.8
167.07,-6.9871,132.47
166.58,-7.5062,132.2
165.73,-8.1346,132.2
164.76,-8.9381,132.21
163.67,-9.8398,132.3
162.67,-10.629,132.26
161.84,-11.197,132.07
161.19,-11.579,131.8
160.81,-11.875,131.39
160.7,-12.095,130.87
160.75,-12.317,130.28
161.12,-12.553,129.64
161.71,-12.804,129.04
162.54,-13.124,128.49
163.41,-13.425,128.12
164.19,-13.742,127.8
164.8,-14.076,127.68
165.24,-14.471,127.56
165.34,-14.79,127.67
165.31,-15.206,127.81
165.24,-15.693,127.93
165.24,-16.229,128.02
165.16,-16.661,127.95
165.09,-17.138,127.96
165.16,-17.625,127.75
165.38,-18.184,127.44
165.48,-18.471,127.22
165.68,-18.874,127
165.75,-19.196,126.7
165.95,-19.499,126.46
166.32,-19.705,126.18
166.84,-19.795,125.84
167.53,-19.752,125.62
168.44,-19.642,125.46
169.49,-19.279,125.09
170.77,-18.951,124.91
172.3,-18.607,124.64
173.8,-17.971,123.99
175.27,-17.405,123.26
176.69,-16.769,122.39
177.92,-15.809,121.41
179.06,-14.893,120.83
179.96,-13.797,120.18
-179.12,-13.094,119.89
-178.13,-12.605,119.55
-177.04,-12.274,119.1
-175.98,-11.882,118.46
-174.74,-11.861,118.26
-173.73,-11.654,118.2
-172.84,-11.532,118.16
-172.21,-11.314,118.14
-171.68,-11.376,118.12
-171.22,-11.533,118.05
-170.78,-11.702,117.91
-170.29,-11.725,117.9
-169.98,-11.696,118.11
-169.85,-11.807,118.68
-170.19,-12.102,119.58
-170.89,-12.436,120.41
-171.98,-12.837,121.27
-173.3,-13.204,122.09
-174.6,-13.447,122.97
-176.16,-13.727,124.05
-177.62,-14.04,125.3
-179.17,-14.459,126.58
179.25,-14.607,127.74
177.89,-14.776,128.67
176.85,-14.908,129.43
176.09,-14.998,130.11
175.48,-14.99,130.86
174.89,-14.991,131.46
174.11,-14.628,132.03
173.23,-14.193,132.52
172.25,-13.734,133.09
171.28,-13.367,133.84
170.53,-13.16,134.72
170.03,-13.133,135.58
169.86,-13.33,136.44
169.84,-13.734,137.11
169.81,-14.244,137.62
169.83,-14.821,137.89
169.67,-15.389,137.93
169.43,-15.953,137.73
169.17,-16.457,137.36
168.83,-16.891,136.87
168.62,-17.407,136.34
168.51,-17.963,135.72
168.56,-18.541,134.99
168.71,-19.092,134.01
169,-19.701,132.95
169.45,-20.316,131.81
169.92,-20.914,130.51
170.45,-21.447,129.16
171.07,-21.971,127.72
171.77,-22.5,126.31
172.48,-22.931,124.83
173.21,-23.238,123.43
173.94,-23.46,122.04
174.67,-23.565,120.72
175.33,-23.546,119.42
175.97,-23.427,118.22
176.52,-23.264,117.06
176.99,-23.087,116.11
177.32,-22.903,115.25
177.53,-22.718,114.44
177.71,-22.544,113.6
177.88,-22.444,112.8
177.96,-22.3,112.14
177.93,-22.105,111.62
178.02,-21.863,111.15
177.88,-21.614,111.04
177.69,-21.332,111.05
177.56,-21.027,111.2
177.44,-20.725,111.49
177.39,-20.404,111.81
177.34,-20.041,112.2
177.41,-19.634,112.46
177.34,-19.159,112.75
177.27,-18.715,112.97
177.08,-18.273,113.16
176.8,-17.788,113.33
176.49,-17.412,113.5
176.11,-17.011,113.63
175.79,-16.667,113.73
175.45,-16.392,113.79
175.17,-16.14,113.71
174.97,-15.885,113.67
174.58,-15.665,113.48
174.26,-15.468,113.29
173.85,-15.287,113.03
173.5,-15.338,113.07
173.17,-15.258,113.14
172.92,-15.176,113.21
172.86,-15.435,113.62
172.44,-15.02,113.36
172.26,-14.711,113.4
172.07,-14.657,113.48
171.68,-14.574,113.66
171.46,-14.539,113.82
171.14,-14.588,113.97
170.81,-14.471,114.07
170.5,-14.501,114.14
170.09,-14.223,114.38
169.77,-13.802,114.57
169.58,-13.294,115
169.65,-12.64,115.7
169.44,-12.019,116.17
169.37,-11.079,116.93
169.24,-10.184,117.61
169.16,-9.2982,118.15
169.16,-8.3528,118.84
169.24,-7.4936,119.49
169.25,-6.6947,119.85
169.08,-5.8447,120.11
168.76,-5.0034,120.33
168.24,-4.1993,120.33
167.47,-3.3879,120.55
166.48,-2.6603,120.75
165.38,-1.9405,121.3
164.31,-1.2512,121.76
163.31,-0.4451,122.2
162.22,0.44888,122.1
161.29,1.3127,121.84
160.75,1.8767,121.62
160.91,1.8016,121.68
161.52,1.4615,122.13
162.28,0.86911,122.64
162.67,0.37961,123
162.61,0.1582,123.26
162.12,0.12214,123.35
161.3,0.4421,123.55
160.57,0.81183,123.83
159.73,1.4197,124.4
159.05,2.0343,125.25
158.19,2.8195,126.34
157.28,3.6805,127.62
156.22,4.5182,128.98
155.21,5.2174,130.28
154.38,5.8989,131.49
153.65,6.4687,132.83
152.84,7.0569,134.11
152.14,7.4885,135.34
151.48,8.12,136.35
150.8,8.6662,137.13
150.3,9.1249,138.04
149.9,9.2925,138.99
149.66,9.5635,139.81
149.47,9.6504,140.57
149.38,10.078,141.43
149.35,10.354,142.52
149.28,10.848,143.27
149.44,11.334,144.43
149.72,11.86,145.52
149.89,12.401,146.03
150.09,12.956,147.1
150.29,13.439,147.92
150.64,13.876,148.68
150.99,14.054,149.36
151.36,14.543,150.13
151.75,15.052,150.45
152.24,15.447,150.89
152.83,15.904,151.29
153.44,16.268,151.54
154.05,16.487,151.72
154.72,16.749,152.08
155.32,16.933,153
156.1,16.96,153.38
156.75,17.265,153.41
157.34,17.483,153.95
157.74,17.395,154.91
158.44,17.629,154.71
158.9,17.823,155.14
159.48,17.772,155.21
159.94,17.812,155.74
160.41,17.695,156.09
160.72,17.732,156.54
161.09,17.612,156.77
161.57,17.583,156.8
162.14,17.027,157.62
162.78,16.749,157.97
163.42,16.232,158.82
164.11,15.907,159.47
164.82,15.561,160.27
165.47,15.32,160.95
165.98,15.096,161.25
166.4,15.173,161.82
166.55,15.164,162.02
166.54,15.073,162.48
166.44,15.096,162.86
166.34,15.018,163.21
166.25,14.914,163.3
166.24,14.778,163.7
166.32,14.549,163.95
166.51,14.336,164.22
166.7,14.094,164.36
167,13.965,164.98
167.34,13.701,165.23
167.63,13.433,165.54
167.96,13.356,166.08
168.15,13.307,166.52
168.22,13.286,166.94
168.21,13.357,167.34
168.15,13.407,167.63
168.06,13.428,167.97
168.08,13.453,168.39
168.13,13.321,168.79
168.25,13.161,169.58
168.42,12.861,169.78
168.68,12.559,170.52
168.9,12.244,170.93
169.11,12.044,171.75
169.18,11.937,172.63
169.03,12.282,173.41
169.87,11.12,173.73
170.18,10.656,174.31
170.55,10.281,175.7
170.86,9.9193,176.75
171.27,9.8,178.17
171.58,9.8134,179.2
171.93,9.8026,-179.66
172.24,9.8533,-178.54
172.71,10.025,-177.44
173.17,10.103,-176.39
173.61,10.081,-175.1
174.03,10.26,-174.31
174.32,10.406,-173.12
174.57,10.727,-172.06
174.77,11.064,-171.04
174.92,11.222,-169.72
175.14,11.23,-168.64
175.33,11.519,-167.41
175.61,11.613,-166.55
175.85,11.735,-164.69
176.07,11.975,-162.9
176.24,12.177,-161.12
176.69,12.805,-159.05
177.08,13.13,-156.98
177.41,13.229,-154.89
177.9,13.517,-152.57
178.48,13.695,-150.22
179.18,13.862,-147.94
179.94,13.912,-145.03
-179.54,13.896,-142.48
-179.16,13.68,-140.34
-179.14,13.104,-138.52
-178.89,12.64,-136.54
-178.71,12.109,-134.68
-178.56,11.379,-132.81
-178.46,10.63,-131.62
-178.41,10.042,-130.92
-178.28,9.5931,-129.73
-178.32,9.1338,-128.94
-178.21,8.9296,-127.94
-178.1,8.6671,-127.12
-178.02,8.3119,-126.33
-177.9,7.973,-125.94
-177.74,7.611,-125.57
-177.62,7.2675,-125.35
-177.56,6.9885,-125.2
-177.6,6.7409,-125.32
-177.74,6.5598,-125.56
-177.97,6.3774,-125.86
-178.18,6.2857,-126.14
-178.36,6.0816,-126.76
-178.52,5.9588,-127.27
-178.75,5.7579,-128.14
-178.74,5.7665,-128.4
-178.8,5.7756,-128.91
-178.78,5.8211,-129.43
-178.8,5.9887,-130.42
-178.81,6.1444,-130.66
-178.88,6.2258,-131.36
-178.85,6.312,-131.73
-178.79,6.4578,-132.1
-178.64,6.697,-131.99
-178.73,6.9248,-132.45
-178.73,7.325,-132.71
-178.84,7.6925,-132.77
-179,8.142,-132.81
-179.32,8.5873,-132.9
-179.66,8.9575,-132.63
-179.96,9.3234,-132.59
179.77,9.5863,-132.1
179.69,9.799,-131.53
179.41,9.9834,-130.98
179.31,10.14,-130.18
179.11,10.177,-129.4
178.78,10.187,-128.6
178.67,10.183,-127.71
178.44,10.167,-126.87
178.47,10.349,-126.01
178.32,10.416,-125.25
178.02,10.514,-123.95
177.86,10.627,-123.35
177.7,10.804,-122.27
177.79,10.936,-120.95
177.66,11.043,-119.86
177.55,11.114,-118.9
177.58,11.189,-117.91
177.44,11.215,-117.17
177.61,11.403,-116.24
177.63,11.251,-115.67
177.84,11.266,-114.85
178.2,11.356,-114.06
178.28,11.351,-113.4
178.99,11.386,-112.55
179.13,11.534,-111.87
179.47,11.589,-111.16
179.87,11.853,-110.28
-179.99,12.106,-109.72
-179.9,12.179,-109
179.9,12.424,-108.53
179.87,12.637,-108.02
179.9,12.842,-107.47
179.89,13.015,-107.15
179.76,13.279,-106.86
179.43,13.562,-106.71
179.3,13.793,-106.47
179.21,14.034,-106.21
179.19,14.2,-105.82
178.74,14.33,-105.83
178.83,14.348,-105.7
178.47,14.356,-105.9
178.47,14.115,-106.15
178.45,14.124,-106.47
178.48,13.97,-106.9
178.42,13.911,-107.43
178.34,13.8,-108.05
178.4,13.872,-108.44
178.34,13.99,-108.73
178.2,14.093,-109.1
178.29,14.239,-109.11
178.19,14.38,-109.17
178.36,14.513,-109.02
178.65,14.583,-108.83
179.24,14.552,-108.54
179.43,14.69,-108.41
179.88,14.835,-108.24
-179.66,15.127,-108.04
-179.16,15.45,-107.79
-178.71,15.863,-107.52
-178.41,16.276,-107.1
-178.09,16.684,-106.37
-177.83,16.929,-105.75
-177.77,17.186,-104.93
-177.55,17.29,-104.16
-177.38,17.444,-103.16
-177.24,17.542,-102.17
-176.95,17.589,-101.03
-176.89,17.741,-99.944
-176.68,17.83,-98.776
-176.5,17.868,-97.604
-176.72,18.07,-96.828
-176.45,17.907,-95.732
-176.41,17.777,-94.814
-176.53,17.57,-94.116
-176.59,17.291,-93.438
-176.71,16.983,-92.751
-177.17,16.81,-92.01
-177.6,16.555,-91.516
-178,16.377,-90.648
-178.5,16.254,-90.012
-178.91,16.095,-89.395
-179.28,15.921,-88.699
-179.85,15.803,-88.193
179.71,15.582,-87.582
179.38,15.357,-87.042
179.11,15.198,-86.492
178.87,15.084,-86.107
178.53,15.169,-85.797
178.46,15.094,-85.532
178.39,15.063,-85.198
178.09,15.11,-84.936
177.94,15.236,-84.61
177.72,15.412,-84.276
177.71,15.402,-83.948
177.59,15.651,-83.606
177.69,15.639,-83.271
177.62,15.793,-82.963
177.77,15.777,-82.684
177.78,15.853,-82.404
177.85,15.938,-82.159
177.83,16.01,-81.891
177.79,16.201,-81.618
177.94,16.184,-81.415
178.2,16.12,-81.229
178.34,16.38,-80.918
178.56,16.301,-80.646
178.77,16.47,-80.409
179.26,16.441,-80.139
179.55,16.517,-79.791
-179.71,16.318,-79.057
-179.39,16.325,-78.518
-178.98,16.239,-77.891
-178.61,16.096,-77.494
-178.18,15.887,-76.836
-177.71,15.615,-76.093
-177.08,15.404,-75.405
-176.48,15.016,-74.609
-175.9,14.669,-73.612
-175.37,14.187,-72.793
-175.04,13.894,-71.969
-174.78,13.404,-71.254
-174.6,12.958,-70.478
-174.6,12.598,-69.623
-174.54,12.323,-68.843
-174.33,11.898,-67.844
-174.24,11.618,-66.991
-174,11.412,-65.975
-173.83,11.165,-64.917
-173.53,10.918,-63.823
-173.34,10.682,-62.568
-173.06,10.289,-61.506
-172.95,10.145,-60.376
-172.63,9.6642,-59.257
-172.33,9.2587,-58.154
-171.88,8.8964,-57.053
-171.61,8.4561,-56.054
-171.29,8.0908,-55.127
-171.05,7.6812,-54.054
-170.83,7.2961,-53.18
-170.59,6.8744,-52.202
-170.4,6.369,-51.13
-170.32,5.961,-50.339
-170.28,5.432,-49.427
-170.28,4.8593,-48.636
-170.39,4.486,-48.088
-170.38,4.1001,-47.531
-170.51,3.814,-47.197
-170.68,3.6005,-46.876
-170.83,3.3805,-46.692
-170.99,3.2438,-46.622
-171.1,3.116,-46.47
-171.23,2.9932,-46.428
-171.23,2.8746,-46.142
-171.18,2.6771,-45.862
-171.11,2.4547,-45.509
-171.04,2.2841,-45.161
-170.91,2.1072,-44.808
-170.92,1.91,-44.403
-171.02,2.1983,-43.804
-171.31,2.4651,-43.258
-171.7,2.8018,-42.753
-172.11,3.0699,-42.903
-172.5,3.3955,-42.543
-172.88,3.639,-42.404
-173.09,3.6788,-42.575
-173.31,3.775,-42.521
-173.49,3.7727,-42.419
-173.58,3.6377,-42.383
-173.64,3.5159,-42.473
-173.71,3.3681,-42.562
-173.74,3.1232,-42.606
-173.83,2.9723,-42.81
-173.91,2.8083,-42.851
-173.94,2.6601,-42.894
-173.94,2.7235,-42.81
-173.95,2.8194,-42.702
-173.93,2.9248,-42.516
-173.97,3.1546,-42.435
-174.05,3.3652,-42.219
-174.14,3.4141,-42.165
-174.31,3.6163,-42.024
-174.48,3.8989,-41.908
-174.61,4.0505,-41.83
-174.72,4.1799,-41.681
-174.88,4.4902,-41.565
-175.08,4.6499,-41.492
-175.33,4.9083,-41.144
-175.57,5.0035,-41
-175.71,5.1564,-40.458
-175.7,5.1026,-40.112
-175.56,4.9458,-39.406
-175.33,4.608,-38.795
-175.21,4.2325,-38.023
-175.12,3.6295,-37.121
-175.16,3.1541,-35.999
-175.3,2.6051,-34.735
-175.63,2.141,-33.684
-175.87,1.4008,-33.066
-176.11,0.73727,-32.073
-176.22,-0.11393,-30.784
-176.14,-1.2355,-28.846
-176.54,-1.967,-27.778
-176.92,-2.9659,-26.647
-177.31,-3.8691,-25.55
-177.68,-4.8186,-24.792
-177.89,-5.6958,-23.789
-178.06,-6.5093,-23.018
-178.29,-7.3665,-22.365
-178.52,-8.2364,-21.593
-178.85,-9.2005,-21.202
-179.09,-10.251,-20.183
-179.46,-11.242,-19.409
-179.61,-12.521,-18.592
-179.69,-13.802,-17.532
-179.73,-14.933,-16.478
-179.64,-16.077,-15.461
-179.19,-17.318,-14.404
-178.8,-18.585,-13.357
-178.3,-19.719,-12.382
-177.76,-20.993,-11.478
-177.21,-22.074,-10.548
-176.74,-23.013,-10.11
-176.22,-23.854,-9.403
-175.58,-24.703,-8.8351
-175.08,-25.335,-8.5648
-174.58,-25.845,-8.304
-174,-25.928,-8.2969
-173.56,-25.937,-8.25
-173.06,-25.837,-8.5819
-172.6,-25.53,-9.1614
-172.12,-25.245,-9.7684
-172.02,-24.783,-10.321
-172.09,-23.987,-10.6
-172.32,-23.714,-11.062
-172.28,-23.359,-11.489
-172.07,-23.165,-11.699
-171.98,-22.924,-11.898
-171.79,-22.829,-11.566
-171.55,-22.93,-11.309
-171.32,-23.119,-10.513
-170.91,-23.653,-9.947
-170.7,-23.975,-9.2494
-170.33,-24.506,-8.4957
-169.92,-24.976,-7.7321
-169.61,-25.255,-6.9728
-169.18,-25.485,-6.4811
-168.73,-25.647,-5.9526
-168.19,-25.827,-5.4522
-168.03,-25.607,-5.3476
-167.58,-25.79,-5.07
-167.72,-25.13,-5.4525
-167.63,-25.005,-5.5244
-167.53,-24.745,-5.8569
-167.37,-24.461,-5.9601
-167.21,-24.171,-6.1701
-167.04,-23.879,-6.4025
-166.83,-23.728,-6.6251
-166.8,-23.368,-6.6922
-166.79,-23.186,-6.7023
-166.93,-22.904,-6.443
-167.11,-22.673,-6.0872
-167.25,-22.595,-5.5064
-167.45,-22.517,-4.7978
-167.53,-22.54,-3.9563
-167.66,-22.657,-2.9999
-167.76,-22.834,-1.9873
-167.84,-23.07,-1.1052
-167.84,-23.393,-0.29513
-167.75,-23.718,0.37671
-167.53,-24.2,0.86612
-167.1,-24.576,1.2167
-166.77,-25.109,1.5641
-166.22,-25.625,2.0069
-165.72,-25.969,2.35
-165.18,-26.453,2.8415
-164.7,-26.756,3.3274
-164.35,-27.107,4.103
-164.13,-27.212,4.5765
-163.97,-27.605,5.5489
-163.94,-27.627,6.1863
-164.1,-27.602,7.1288
-164.28,-27.596,8.1011
-164.49,-27.579,9.2104
-164.81,-27.437,10.27
-165.2,-27.532,11.565
-165.86,-27.501,12.889
-166.62,-27.425,14.356
-167.84,-27.309,15.987
-169.42,-27.111,18.28
-171.35,-26.616,20.447
-173.77,-26.193,23.086
-176.74,-25.746,25.868
-179.66,-24.963,28.805
177.38,-23.907,31.786
174.39,-22.702,34.99
171.52,-21.295,38.394
168.99,-19.771,40.953
166.73,-18.096,43.257
164.94,-16.324,45.113
163.56,-14.734,45.994
162.84,-13.503,46.066
162.94,-12.277,46.059
163.42,-11.57,45.631
164.22,-11.156,45.025
165.08,-10.959,44.487
166.16,-10.952,43.273
167.3,-10.922,42.606
168.12,-10.975,41.308
169.06,-10.777,40.125
169.82,-10.589,38.812
170.33,-10.431,37.759
170.83,-10.392,36.799
171.19,-10.484,35.977
171.43,-10.64,35.093
171.56,-11.023,34.612
171.47,-11.339,34.115
171.37,-11.656,34.147
171.29,-11.951,34.169
171.18,-12.369,34.088
171.05,-12.831,34.584
171.01,-13.29,34.791
170.77,-13.766,35.125
170.49,-14.169,35.524
170.03,-14.697,35.615
169.98,-14.977,35.935
169.8,-15.162,36.227
169.57,-15.446,36.503
169.47,-15.569,36.654
169.76,-15.552,36.943
169.57,-15.613,37.263
169.63,-15.55,37.514
169.6,-15.513,37.677
169.49,-15.404,37.641
169.48,-15.233,37.674
169.59,-14.996,37.688
169.83,-14.724,37.771
170.1,-14.498,37.747
170.55,-14.177,37.834
171.14,-13.818,38.18
171.74,-13.401,38.156
172.35,-13.029,38.209
172.95,-12.645,38.134
173.68,-12.107,38.303
174.2,-11.583,38.049
174.86,-11.039,38.026
175.56,-10.503,37.939
176.25,-10.035,37.913
176.96,-9.5531,37.799
177.65,-9.2258,37.442
178.24,-8.8855,37.411
178.74,-8.6812,37.137
179.25,-8.5559,36.793
179.67,-8.5547,36.101
-179.87,-8.4685,35.385
-179.5,-8.566,34.528
-178.88,-8.568,33.766
-178.41,-8.5272,32.856
-177.52,-8.5967,32.181
-176.69,-8.5179,31.851
-175.97,-8.6066,31.722
-175.23,-8.6454,31.731
-174.46,-8.5622,31.776
-173.95,-8.5661,32.32
-173.12,-8.4578,31.958
-172.55,-8.5723,32.061
-171.99,-8.6973,32.097
-171.31,-8.9558,32.047
-170.62,-9.0761,31.821
-169.87,-9.17,31.566
-169.02,-9.0549,31.267
-168.1,-8.8374,30.98
-167.23,-8.485,30.654
-166.44,-8.0449,30.379
-165.78,-7.5664,30.056
-165.19,-7.1475,29.863
-164.82,-6.8434,29.855
-164.67,-6.691,30.112
-164.64,-6.712,30.259
-164.76,-6.7275,30.632
-164.94,-6.8696,30.96
-165.21,-7.0719,31.39
-165.43,-7.3604,31.846
-165.77,-7.7321,32.294
-166.07,-8.2038,32.917
-166.4,-9.2559,33.749
-166.44,-9.3169,33.965
-166.52,-10.011,34.345
-166.67,-10.702,34.891
-166.78,-11.409,35.404
-166.54,-11.172,35.29
-166.21,-11.222,35.183
-165.64,-11.296,34.786
-164.84,-11.494,34.44
-164.06,-11.848,33.987
-162.99,-12.257,33.437
-162.04,-13.252,33.312
-160.94,-13.277,32.735
-159.95,-13.826,32.646
-159.03,-14.271,32.711
-158.11,-14.522,32.918
-157.32,-15.106,33.453
